Date,PG Adj. Close,PG P/S (LTM),PG P/FCF (LTM),PG P/E (LTM),PG Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow,ps_Signal_sma,ps_Signal_ema,ps_Signal_sma30,ps_Signal_ema30,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_sma30,pfcf_Signal_ema30,pe_Signal_sma,pe_Signal_ema,pe_Signal_sma30,pe_Signal_ema30,ps_Entry/Exit_sma,ps_Entry/Exit_ema,ps_Entry/Exit_sma30,ps_Entry/Exit_ema30,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pfcf_Entry/Exit_sma30,pfcf_Entry/Exit_ema30,pe_Entry/Exit_sma,pe_Entry/Exit_ema,pe_Entry/Exit_sma30,pe_Entry/Exit_ema30,ps_Position_sma,ps_Position_ema,ps_Position_sma30,ps_Position_ema30,pfcf_Position_sma,pfcf_Position_ema,pfcf_Position_sma30,pfcf_Position_ema30,pe_Position_sma,pe_Position_ema,pe_Position_sma30,pe_Position_ema30,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,ps_Entry/Exit Position_sma30,ps_Entry/Exit Position_ema30,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma30,pfcf_Entry/Exit Position_ema30,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,pe_Entry/Exit Position_sma30,pe_Entry/Exit Position_ema30,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,ps_Portfolio Holdings_sma30,ps_Portfolio Holdings_ema30,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma30,pfcf_Portfolio Holdings_ema30,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,pe_Portfolio Holdings_sma30,pe_Portfolio Holdings_ema30,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,ps_Portfolio Cash_sma30,ps_Portfolio Cash_ema30,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pfcf_Portfolio Cash_sma30,pfcf_Portfolio Cash_ema30,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,pe_Portfolio Cash_sma30,pe_Portfolio Cash_ema30,ps_Portfolio Total_sma,ps_Portfolio Total_ema,ps_Portfolio Total_sma30,ps_Portfolio Total_ema30,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pfcf_Portfolio Total_sma30,pfcf_Portfolio Total_ema30,pe_Portfolio Total_sma,pe_Portfolio Total_ema,pe_Portfolio Total_sma30,pe_Portfolio Total_ema30,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,ps_Portfolio Daily Returns_sma30,ps_Portfolio Daily Returns_ema30,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma30,pfcf_Portfolio Daily Returns_ema30,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma30,pe_Portfolio Daily Returns_ema30,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,ps_Portfolio Cumulative Returns_sma30,ps_Portfolio Cumulative Returns_ema30,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma30,pfcf_Portfolio Cumulative Returns_ema30,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma30,pe_Portfolio Cumulative Returns_ema30
2022-12-20,145.814913403674,4.431272167335727,27.02118907586207,26.07954695146642,,0.0003989361702128,4.454362140612222,4.316774566006719,4.138929563387494,4.434898865765627,4.318123310734613,4.212938296581989,27.161988040606293,26.32300101216117,24.807683173749087,27.04320050820725,26.291207040971248,25.16094492884088,26.215439313621754,25.40568954507617,24.12669038164736,26.10083837413402,25.39359944173785,24.62845963227965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2022-12-21,147.15230925969598,4.471915232547445,27.26902398832891,26.31874524202816,,0.0091718729230358,4.459074380057419,4.331529765766438,4.140891221533363,4.441629114271412,4.328045370206409,4.21806655273972,27.19072252321334,26.412975860805865,24.82765761899981,27.084259322774823,26.354292005316903,25.20268906863272,26.243172448761463,25.492528924464416,24.14375288113172,26.140457804660223,25.45328626756304,24.66193063445289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2022-12-22,147.491503860861,4.482223256322939,27.33188066896552,26.379411475082275,,0.002305057955743,4.461636660255278,4.346952532780684,4.143240211977671,4.449009867371689,4.337992330601024,4.22329737855325,27.20634689812808,26.50702142781862,24.849940687074444,27.129281385718585,26.41736224168133,25.2448512785403,26.258252340990943,25.5832971646629,24.163058283011665,26.183903926555143,25.513036280951376,24.69594015604951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2022-12-23,147.908228656578,4.49488739983346,27.409104590981435,26.4539442757794,,0.0028254155989222,4.466643414664247,4.358183370122585,4.144839150659308,4.457351236910193,4.348114593132149,4.22867539877662,27.2368772858886,26.575505278016927,24.867814347914603,27.180158332130013,26.48134561905553,25.28770777977676,26.287718797067743,25.649394470064586,24.17806250406588,26.23300217186864,25.573740022553185,24.73075211881644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2022-12-27,149.197168141005,4.534057890207679,27.64795997756726,26.684475961545967,,0.0087144541999737,4.47100223614919,4.370926050952636,4.146898613164712,4.471297901146099,4.360110934878958,4.23472257682476,27.263456682288744,26.653208108048503,24.88848331302528,27.265213176754965,26.556611061540163,25.33444544705974,26.313371947061007,25.724389489653884,24.19576818430969,26.31508831544634,25.64540040571401,24.76943971966257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2022-12-28,147.268604551524,4.475449412125129,27.290574850246305,26.339545093346363,,-0.0129262747645338,4.470177594246902,4.381705298681349,4.148526885086978,4.472052721324104,4.367552126959356,4.239489444850509,27.258428147836295,26.718938236998863,24.906493920415485,27.269824390117023,26.603963564037333,25.373180682766403,26.30851864841521,25.787829036273173,24.20990399081417,26.31953500233725,25.69018393394836,24.80053091518106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2022-12-29,147.879154833621,4.494003854935932,27.403716875483138,26.44874431293156,,0.0041458278494339,4.469441306833124,4.39358406894686,4.150176802721102,4.476043836526254,4.375710302957845,4.244529334159132,27.25393838492611,26.79137307855501,24.92466723379846,27.294168478365407,26.655560551872547,25.41338932024594,26.304185346046893,25.85773964775596,24.224184492634503,26.34302760426349,25.7391233132376,24.833168804245428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2022-12-30,146.880953578764,4.463668813512136,27.218738643728685,26.27021225549709,,-0.0067501146864143,4.47076662417693,4.403224525476525,4.151624689147344,4.473793832341869,4.381385045574251,4.248868729789884,27.26201995815839,26.850159040876598,24.941589606405863,27.28045396297691,26.69189462231488,25.44913881180005,26.311985290304023,25.91447702005104,24.237265275587816,26.329788449942328,25.773387115964024,24.86162511021081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2023-01-03,146.890644853083,4.463963328482122,27.22053454892005,26.27194557647075,,6.598046978090188e-05,4.4740946432843245,4.413728892571142,4.152667263921185,4.472006468003733,4.386712676729598,4.253128028773889,27.28231368649488,26.91421299167614,24.956116958910616,27.26955952405748,26.726000424031344,25.48421595510936,26.331571816991868,25.97629880045507,24.24800376134184,26.319271563856585,25.8055521779322,24.889552248156548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2023-01-04,147.530268958137,4.483401316190452,27.339064289655173,26.38634475890378,,0.004354423698621,4.479484267149302,4.423212274452633,4.154214136144533,4.474078258583136,4.392950653469009,4.257687895851445,27.315178750973853,26.972041137910825,24.97366135942197,27.28219675416615,26.765552931490944,25.520945625100364,26.36329159030517,26.03211173491216,24.26167749120165,26.3314666902288,25.843022667027142,24.91919170381491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2023-01-05,145.698618111846,4.427737987758044,26.999638213944674,26.058747100148206,,-0.012415424029429,4.479130849191534,4.429063305096051,4.154784198374738,4.465652754796755,4.395194997616688,4.261055224404051,27.313023664782115,27.007719787141596,24.98532806807502,27.23082247412588,26.780655207778285,25.55022666646362,26.36121160517336,26.066547044371205,24.26964671974586,26.281881310214143,25.856940372389797,24.941757157207647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2023-01-06,149.168094318048,4.533174345322578,27.64257226214475,26.67927599877127,,0.0238126912332046,4.485256760469047,4.437211552468484,4.155845408592153,4.477929407619632,4.404096891017069,4.266443721847981,27.350378492163703,27.057406496640144,25.00009526275513,27.30568607194749,26.83626275967289,25.59165925251671,26.397264680847663,26.11450225720781,24.28056598072583,26.354134889951805,25.909994283769247,24.976163470901973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2023-01-09,147.346134746076,4.477805531847728,27.30494209154983,26.353411660916223,,-0.0122141372141372,4.484814988021526,4.442699347988052,4.155944673872594,4.477906884752013,4.408852287199693,4.270629104224214,27.34768463442213,27.09087019617027,25.009073176574,27.305550802784275,26.866500135923022,25.62558564536885,26.394664699431058,26.14679980416681,24.285866967917496,26.354003393763517,25.938601856488408,25.003435712288397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2023-01-10,147.20076563129098,4.473387807372516,27.27800351413414,26.327411846750174,,-0.0009865824782953,4.482665028775432,4.447774822556269,4.156205380297798,4.477085234319377,4.413015869146327,4.274644128048932,27.3345745267374,27.12181962847291,25.01899700069006,27.300542204847886,26.8930487409689,25.658306791285,26.382011456528137,26.1766707018017,24.29209638396261,26.34916856703381,25.96368637198917,25.029653061485654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
2023-01-11,146.008738890054,4.4371624666360105,27.057107179082987,26.114213370354488,,-0.0080979656330237,4.472975486418266,4.451760591752526,4.155945894552745,4.469826549286037,4.414573714145663,4.277862312971448,27.275489246888974,27.14612421167109,25.025778373169327,27.256281291072447,26.903633156331104,25.686005808865158,26.32498519740899,26.200128311934,24.295280965523283,26.306449440364844,25.973397791238547,25.051129503245438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,106869.03814854842,112102.38487904047,110992.41083578352,117103.95296316044,110680.87980796199,110634.69292253602,117540.93441610501,113848.30839395698,103676.41265682453,106752.74706070696,106141.17881597299,112924.21510348197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869038148548579,0.12102384879040451,0.10992410835783772,0.17103952963160274,0.10680879807962129,0.10634692922536049,0.17540934416104892,0.13848308393956987,0.036764126568247235,0.06752747060706832,0.061411788159731806,0.12924215103482406
