Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow
2019-05-03,59.4775,5.805089968277329,31.890156534563463,29.789418309927427,,0.019751223735758883,6.147443402807987,6.133074074167297,,6.022074191864272,6.093380656315267,5.931739628810017,35.37233258873775,36.26339091330531,,34.243202657163415,35.65753575216661,34.7539743543681,29.526995528821278,28.23341121850666,,29.438774588698937,28.699218294470715,31.098631684551922
2019-05-06,59.673,5.824400691293693,31.99623964148389,29.88851327812692,,0.0032869572527427504,6.094095765247497,6.122865405159607,,5.9861335553968935,6.076027110184843,5.929614105294842,34.762047730111085,36.1053485002642,,33.83466392703986,35.421323099864495,34.69936574619217,29.652714322536873,28.309424800628562,,29.520545259504026,28.775947003093698,31.074668943830638
2019-05-07,58.943,5.751334601667465,31.594852402305523,29.513567098129595,,-0.012233338360732704,6.025176014127068,6.112150387052362,,5.943442836536997,6.05507920640953,5.9260838180943,34.06209374841189,35.94548701829654,,33.42742546799725,35.174454022602625,34.63789023443204,29.703716584594616,28.3816278544763,,29.51927650289049,28.82353539632182,31.04375603599497
2019-05-08,58.539,5.712447576993493,31.381227237012105,29.314014317522965,,-0.006854079364809973,5.957214968304976,6.101487658546494,,5.901443698438178,6.032973939995592,5.921853397478442,33.36982496755809,35.78658562215,,33.05538942599995,34.929729713854854,34.57340185824551,29.756592821869294,28.45325193427532,,29.481956105550942,28.855179197689637,31.0095037247381
2019-05-09,58.3985,5.696061991909135,31.29121332230861,29.229929996522213,,-0.0024001093288236186,5.883870419601226,6.092262805065134,,5.864101569978352,6.011237685280337,5.917382280536476,32.64611350475566,35.63657309594402,,32.7346301344197,34.69498672085187,34.50840802585072,29.784196079396082,28.531007994176914,,29.436133176636623,28.879356668582062,30.97426464101105
2019-05-10,58.382,5.699892967664704,31.31225871819272,29.24958904400321,,-0.0002825415036344925,5.80613190128792,6.084034859336329,,5.8342454604667795,5.991150929305135,5.913075561469707,31.89588037467409,35.49247074823141,,32.476017149651156,34.47674620455128,34.44511794055056,29.792252751996596,28.613333648565707,,29.402216061612364,28.90324262828665,30.940112648991093
2019-05-13,56.8295,5.54518277394868,30.46236107284051,28.455677717460205,,-0.026592100304888455,5.728612268097766,6.0698504033243434,,5.78168860837258,5.962378790249881,5.905790555776221,31.470027674639276,35.31524751395948,,32.109897862958306,34.217753615408654,34.36625146792264,29.396965098266644,28.66559519937385,,29.230118180857424,28.874367472749462,30.89091591767365
2019-05-14,56.243,5.488182498908543,30.149231094928627,28.16317492314857,,-0.01032034418743788,5.693873661618737,6.0501071249483305,,5.7283238611973,5.931785481131085,5.897521089303594,31.27919176951762,35.10566145771884,,31.753412996043817,33.95526829150671,34.28274611400197,29.218700353781582,28.691629982532792,,29.03612849763763,28.828484082452633,30.83690124451474
2019-05-15,58.54,5.707444455989635,31.353742682449425,29.28834028572439,,0.040840637946055525,5.692310659795651,6.036604067745761,,5.7245276057049965,5.91731186660583,5.893757195574604,31.270605447328926,34.92982281954972,,31.68074566629938,33.78742792963205,34.22474604605043,29.210679648610515,28.75035847062909,,29.081985186380678,28.8581522245992,30.806236671073343
2019-05-16,59.225,5.777042674583838,31.7360792349619,29.645490727605267,,0.011701400751622959,5.700708020123652,6.0245147614956265,,5.734075800046604,5.908262241314089,5.891446016941124,31.31673619410468,34.76129846140275,,31.690806315147107,33.65508285255656,34.17546551513778,29.253771569817076,28.816911144128536,,29.184440739330604,28.908948257051204,30.78325160288586
2019-05-17,58.439,5.697839186568741,31.300976308962905,29.23904985434052,,-0.013271422541156652,5.689982941952794,6.008284548724045,,5.72748732486881,5.894686560362777,5.887612218319889,31.257818171544624,34.56927730247849,,31.61992813220452,33.503205011034396,34.11854493679768,29.198734724258383,28.863157303951642,,29.194369669332403,28.930245134295678,30.752673350439416
2019-05-20,57.233,5.581568559671013,30.662245727283278,28.64239513223606,,-0.020636903437772802,5.665699728790525,5.989520834651347,,5.700956640287393,5.874485399027825,5.8815519478515945,31.124418780124564,34.36400807187865,,31.445804058582475,33.31991731530852,34.05010336829245,29.074122909669295,28.895559218803495,,29.094010662587614,28.911674166420866,30.71088566295024
2019-05-21,57.722,5.631831692497817,30.93836533654404,28.900325585946053,,0.008544021805601654,5.65374943787356,5.972981371409853,,5.688388467962016,5.858830321187179,5.876606992300034,31.058770073548413,34.17123154827286,,31.353542472757304,33.166268800549524,33.988484793406336,29.01279875845095,28.93903027650132,,29.05879519410733,28.910941999938622,30.675032988158076
2019-05-22,57.7925,5.639656551749148,30.9813510590306,28.9404796587904,,0.0012213714008522114,5.646470335349126,5.957734606969671,,5.679528119559675,5.84469007799763,5.8719149043683325,31.018782455750266,33.9860712844732,,31.285871306625175,33.02530636561282,33.92893759074543,28.97544529257769,28.988486607555565,,29.03728327859516,28.912847655348415,30.64068539747753
2019-05-23,57.267,5.587933743908965,30.697212751537656,28.675058732097607,,-0.009092875373101994,5.635657510549109,5.940029059089353,,5.662874596714091,5.828125153217716,5.866291515052305,30.959382398673164,33.787037171491576,,31.17884247842744,32.875106777607975,33.864943039473985,28.919958166135228,29.025787057444838,,28.97142427014106,28.897506434493526,30.601762097172976
2019-05-24,56.9305,5.5536354376109065,30.508795627480563,28.49905343343415,,-0.005875984423839187,5.6210317575437285,5.920706282818145,5.881539540599087,5.643012931422603,5.810416139307599,5.86010030559802,30.879036089601954,33.578882369793135,34.2702718856325,31.057015778255277,32.72244154211589,33.79848467488006,28.84490460507832,29.055086325828555,30.385620007803883,28.885538663467077,28.87179978926389,30.560124301851413
2019-05-28,56.978,5.557617498824043,30.53067100858768,28.519487791534043,,0.0008343506556238722,5.622275230031265,5.899281374129198,5.880872589755856,5.627486489131955,5.794106549598983,5.85411054704804,30.88586708317667,33.358064474498626,34.25644241451377,30.961316729224805,32.58103699156568,33.733775493369315,28.851285612485707,29.075002495370672,30.276677587589642,28.81898395947925,28.84906998295874,30.519715658082752
2019-05-29,55.997,5.466435661514519,30.029765237824453,28.05157878259112,,-0.01721717153989266,5.620100546291863,5.874221975095135,5.880873705846537,5.598204520474239,5.772966492303212,5.846433816641436,30.873920497466248,33.116983654660984,34.246568511251255,30.791943730788375,32.41643881390496,33.660428755635756,28.840125998429965,29.076641812765107,30.174127505430366,28.679455745499588,28.79761893777373,30.470841660548267
2019-05-30,56.0705,5.473670991472552,30.069512391822368,28.08870762502216,,0.001312570316267081,5.596723199840154,5.848437235385562,5.8780751207855175,5.57556206065575,5.753657105152847,5.839052374558883,30.745497468403546,32.87143595330337,34.22079539480071,30.6605925782491,32.26502420602866,33.58932150090678,28.72016273235974,29.075166251771577,30.051822095957494,28.572046996321873,28.751882724047825,30.42367068954775
2019-05-31,55.325,5.40222843864603,29.677044022629687,27.72209279167619,,-0.013295761585860655,5.559241776246373,5.818793775226303,5.874681824860041,5.544046856653982,5.730984287958859,5.830402395629916,30.539593947170324,32.603953354482535,34.19177688266147,30.481765568136478,32.09805774258357,33.511850659752774,28.527822938766832,29.05481748594297,29.92668946759262,28.417509868204473,28.685444663894817,30.370174097510684
2019-06-03,51.937,5.071857864039659,27.86215925836525,26.02676209085661,,-0.06123813827383651,5.496643643993465,5.778023329584749,5.867520748356675,5.458194312542287,5.688460002544717,5.815381711836049,30.195712242110556,32.27528766746431,34.141976257615035,30.005473511814436,31.8247739694082,33.399975582497575,28.20659416241844,28.9774414718327,29.781351415669448,27.982828454141224,28.51391675595687,30.284165938963078
2019-06-04,52.7245,5.151477769674394,28.299549767010948,26.435339854114595,,0.015162600843329432,5.453634564993804,5.737810019677274,5.8612985519746,5.402427668384488,5.653815987520826,5.802235099119977,29.959442646083325,31.94863638543966,34.097359142198236,29.6953055582138,31.5973401498987,33.29897705149784,27.985888634606294,28.904241955604153,29.641099013427212,27.701466890500015,28.379815020354147,30.207951561045288
2019-06-05,52.232,5.10092147995944,28.02181970569804,26.175905035576616,,-0.0093410084495823,5.400543543739966,5.6931563319135305,5.854762462018599,5.347608361398115,5.618145374129769,5.788347700720759,29.66778808299872,31.59621730165301,34.05105230113794,29.39103540321093,31.366661411563175,33.194478886234485,27.713446579569347,28.809987307538304,29.499595432108237,27.42409200778667,28.237627279400762,30.128109055590464
2019-06-06,52.388,5.113721646107371,28.092137186453133,26.24159040925748,,0.0029866748353499784,5.347950053175788,5.650545118943296,5.8490905449602755,5.305083504072526,5.585601907805743,5.774988768946236,29.378866695740975,31.255824706349774,34.00962583651757,29.15487209107315,31.155401784136725,33.093442416931886,27.443557654616058,28.72519858968768,29.363907602395035,27.209091717144997,28.108850707133453,30.051148290316544
2019-06-07,53.4185,5.2171493300354905,28.66031529368303,26.77234024400569,,0.01967053523707718,5.310871611788441,5.610133180646258,5.845134562481751,5.289095472429428,5.56183077375605,5.763942443423251,29.175176949955517,30.92689095112811,33.97774903273225,29.064952673365852,30.994428462171975,33.00565772142201,27.253285805806865,28.652480017112726,29.23830415240147,27.129682358392394,28.02262422564134,29.986221398310388
2019-06-10,54.138,5.287374066839422,29.0460936126262,27.132705728742124,,0.013469116504581713,5.284245474711292,5.57046971118098,5.840074866787664,5.2887824895948805,5.544123889438849,5.754505445867136,29.028906748470074,30.60127440424871,33.939482584463434,29.061523753231366,30.868729439620637,32.92725051134685,27.11665103533766,28.584602797470858,29.10364865196816,27.130232062092343,27.9652101290672,29.929716137526857
2019-06-11,54.052,5.279112768139312,29.000710317937408,27.090312021821877,,-0.0015885330082381355,5.256395001642819,5.535760833257283,5.834749824956175,5.2870243584211405,5.527026397742104,5.745091729476486,28.875910679405052,30.410601812407,33.8997254341382,29.0504667649961,30.7482120769314,32.849497240190225,26.973733458366446,28.407328056372936,28.967288667747923,27.122973872952258,27.908765089890085,29.873490313453487
2019-06-12,53.955,5.270241918316762,28.95197846520444,27.04479034040564,,-0.0017945681935913615,5.236775627323043,5.516916611744548,5.828839740712271,5.2839730056748895,5.510459657134018,5.735688762918867,28.76813200214305,30.307081423042305,33.85666465471195,29.032559801397614,30.63232603746515,32.77231865058655,26.8730546141479,28.310626988786478,28.82699528684681,27.108758685216507,27.853024783471735,29.817476452601053
2019-06-13,54.5505,5.32804857578937,29.269538290394955,27.34143116939545,,0.011036975257158854,5.222213385754725,5.503749081796843,5.823064817080641,5.291986745695704,5.498691200273074,5.727616680005411,28.688134592000306,30.234745835910925,33.814266325212344,29.075646799397127,30.544404247331588,32.70295666325602,26.79832696858523,28.24305644985183,28.6865645436541,27.15106277324904,27.82001874385391,29.768445852933613
2019-06-14,54.315,5.308186673668423,29.160427291052567,27.23950776873413,,-0.004317100668188245,5.212809209256965,5.490919668542331,5.818601590305012,5.29493218714529,5.486400585653419,5.71931113532547,28.636472918842593,30.164267686705863,33.77934675864763,29.091061434243567,30.45511541144262,32.63280756677674,26.75006846629102,28.177220991624974,28.555698470005055,27.167143681519057,27.782566422878446,29.718367871068274
2019-06-17,54.6945,5.344212323705039,29.358333546632625,27.42437711006947,,0.006987020160176716,5.240044655223502,5.47555708038992,5.814208738576098,5.303892211974335,5.4772271493986855,5.711883436085461,28.786090347669337,30.07987358710817,33.74476140188998,29.13965636376885,30.384355291132298,32.56796649707091,26.889829968212307,28.098386284963045,28.424649675419055,27.21391339580095,27.75945743495529,29.672942311444537
2019-06-18,55.262,5.399085161373686,29.659776485899965,27.70596273993856,,0.01037581475285454,5.264805394393432,5.4613798960592534,5.810420492513999,5.321200020956034,5.472185730816428,5.705689410843644,28.922113019558235,30.00199148192204,33.71350753487194,29.23422365870178,30.33760827143989,32.510378576057626,27.016892256794705,28.025634600356764,28.296808310747775,27.303376912916878,27.756006164309053,29.633992220919666
2019-06-19,55.2255,5.394192192617525,29.632897050713705,27.680853965767746,,-0.0006604900293150084,5.29413246565924,5.4494751490909215,5.805656917914295,5.334471324894487,5.467153889642306,5.699521149096592,29.083220754059806,29.936592970202312,33.676728277484195,29.306709729976674,30.292143031393042,32.4533987438726,27.167387149813816,27.96454416261137,28.1622238944841,27.372009104344308,27.75115763537091,29.595316215867154
2019-06-20,55.66,5.437655309502014,29.87166089563266,27.903889435846693,,0.007867742256747245,5.326525831998704,5.440315406841206,5.802467466245942,5.353232049368583,5.465250755439707,5.694335686926403,29.261173124977756,29.88627409215633,33.648802391810385,29.409428123732308,30.265015151666567,32.40227522212527,27.33361705247274,27.91753999988883,28.03785509686017,27.468714619162924,27.761011299917737,29.561822616262788
2019-06-21,56.2685,5.492956387087006,30.17545636311941,28.187672623044733,,0.0109324469996408,5.3541065377038555,5.4335452200138015,5.800346687471703,5.378636474408296,5.467038215545985,5.690347978018691,29.412687231921392,29.84908219351669,33.62684044397437,29.548705985439053,30.259237165308686,32.35817979917466,27.475150290376643,27.88279808743958,27.91993775803657,27.599434256232342,27.788537836893674,29.534611725307972
2019-06-24,55.835,5.456236918506887,29.97373862794476,27.99924288024507,,-0.007704132862969559,5.370992822870603,5.425423351708542,5.796349260498269,5.392745646062585,5.466341357672495,5.685712115454101,29.505451733453253,29.804464857175095,33.59429633910513,29.625984647712816,30.240817904833595,32.31096314231862,27.561804005526938,27.841119881980976,27.789558261457604,27.672126733325562,27.802131710658283,29.50420838184138
2019-06-25,54.379,5.313757458538715,29.19103029677769,27.268094826251343,,-0.026076833527357457,5.374457291910543,5.417709174528209,5.7894488053253665,5.378384157421881,5.456497235147736,5.678346676703301,29.524483731337277,29.762087164639663,33.545537320073954,29.546902038451883,30.173089672055795,32.24918229389206,27.579582285969884,27.801533785607344,27.641508205101704,27.598666386584796,27.767677718115902,29.45992890549306
2019-06-26,54.016,5.2800071909134445,29.0056238132374,27.09490184459984,,-0.006675371007190289,5.375433819170211,5.410769997595039,5.7825557547638,5.3604974362385285,5.4451107806810075,5.670458766093601,29.529848266140572,29.723966921916624,33.49688131794854,29.448487815685613,30.097769294067515,32.18495341308702,27.584593436389305,27.765924682989056,27.494143240110557,27.50707283349662,27.724272823050352,29.413096686465472
