Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,sma_fast,sma_fast30,sma_slow,ema_fast,ema_fast30,ema_slow
2023-03-17,101.62,4.61914487547554,21.77071254790868,22.383254448551355,,0.012958532695374947,94.93199999999999,94.96933333333332,94.13719999999999,95.82939033058034,94.67261450920287,96.34401213190085
2023-03-20,101.22,4.598289538814012,21.67241826362273,22.28219455117,,-0.003936233024995128,95.541,94.85066666666667,94.1242,96.80950117956573,95.09502647635108,96.44056634711073
2023-03-21,104.92,4.7702590900734,22.48293617730378,23.11551723902914,,0.03655404070341839,96.64699999999999,94.91799999999999,94.1286,98.2841373287356,95.72889573594134,96.60847592439566
2023-03-22,103.37,4.698597031495283,22.145182302949507,22.768260304097904,,-0.014773160503240512,97.559,94.77566666666667,94.213,99.20883963260185,96.22187020459029,96.74236749024922
2023-03-23,105.6,4.7955637896165975,22.602200966505585,23.23813766854343,,0.021572990229273392,98.887,94.98333333333333,94.3468,100.3708687903106,96.82691083655222,96.91776615380864
2023-03-24,105.44,4.787474861757343,22.564076653891018,23.19894068828612,,-0.0015151515151514694,100.36800000000001,95.331,94.4383,101.29252901025411,97.38259400838756,97.08652325967381
2023-03-27,102.46,4.652116491535731,21.92611264789202,22.543026893830895,,-0.028262518968133588,101.503,95.594,94.5178,101.50479646293518,97.71016858849158,97.19292873968027
2023-03-28,101.03,4.581667998416043,21.594078486918846,22.20165060243396,,-0.013956666016006203,102.20899999999999,95.80799999999999,94.6234,101.4184698333106,97.9243512602018,97.26891034879552
2023-03-29,101.39,4.601767137139544,21.68880869855024,22.299046148227173,,0.003563298030287987,102.737,96.03166666666667,94.7676,101.41329349998139,98.14794150147911,97.35051608446294
2023-03-30,100.89,4.5774387630994635,21.57414547575404,22.181156755030216,,-0.004931452805996606,102.79400000000001,96.16333333333334,94.94220000000001,101.31814922725749,98.3248485013837,97.42060487486961
2023-03-31,103.73,4.70265973921283,22.164330444925845,22.787947199192867,0.113,0.02814946971949661,103.005,96.43733333333334,95.11370000000001,101.7566675495743,98.67356795290733,97.54554339219892
2023-04-03,104.36,4.7370947121299976,22.326627562072986,22.95481071646988,,0.00607345994408548,103.319,96.771,95.27240000000002,102.23000072237897,99.04043453659074,97.68048312700685
2023-04-04,104.72,4.750230663706176,22.388539243459423,23.018464348144118,,0.003449597546952843,103.299,97.202,95.4306,102.6827278637646,99.4068581148752,97.81987950072948
2023-04-05,104.47,4.740598544739708,22.34314164305949,22.971789438497993,,-0.0023873185637891536,103.40900000000002,97.62933333333334,95.6021,103.00768643398922,99.73351243004454,97.95156505517049
2023-04-06,108.42,4.91945714124086,23.186128645225796,23.838494766804878,,0.03780989757825215,103.691,98.21366666666667,95.74689999999998,103.99174344599118,100.2939309829449,98.15886079665226
2023-04-10,106.44,4.830434456716967,22.766551574737544,23.407112454037236,,-0.018262313226342086,103.79099999999998,98.79066666666668,95.84719999999999,104.4368810012655,100.69045156469039,98.322843751174
2023-04-11,105.35,4.786564687663523,22.55978686885519,23.194530205635395,,-0.010240511086057946,104.08,99.30666666666666,95.9437,104.60290263739904,100.99106759277488,98.46199536006164
2023-04-12,104.64,4.750406313199168,22.389367105482417,23.019315502936053,,-0.006739439962031302,104.441,99.79266666666666,96.00569999999999,104.60964761241739,101.22648258678942,98.58433208560497
2023-04-13,107.43,4.880537449263884,23.002694384269287,23.649899389940835,,0.026662844036697386,105.045,100.36166666666666,96.0915,105.12243895561421,101.62670951667398,98.75949382648407
2023-04-14,108.87,4.94215449942723,23.29310464922513,23.948480653217047,,0.013404077073443155,105.843,100.92399999999999,96.1966,105.80381369095709,102.09401858011438,98.95970186952398
2023-04-17,105.97,4.807886513739411,22.660279786702215,23.297850597446057,,-0.02663727381280434,106.06700000000001,101.33466666666666,96.28200000000001,105.83402938351034,102.34408189752637,99.09851965428588
2023-04-18,104.5,4.744911043855803,22.363467088818528,22.992686762056127,,-0.013871850523733076,106.08099999999999,101.64699999999999,96.37100000000001,105.59147858650846,102.48317338800854,99.2054796611317
2023-04-19,104.18,4.735063358271224,22.317053491084817,22.944967268922397,,-0.003062200956937766,106.027,101.991,96.44230000000002,105.33484611623419,102.59264607265315,99.30398501437662
2023-04-20,105.29,4.780471757484903,22.53106998833528,23.165005345471474,,0.010654636206565593,106.109,102.359,96.5106,105.32669227691888,102.76666890667553,99.422519964587
2023-04-21,105.41,4.751830864476234,22.396081226212296,23.179808286106983,,0.0011397093741094544,105.80800000000002,102.79533333333333,96.5901,105.3418391356609,102.93720639656743,99.54108392568428
2023-04-24,105.97,4.783482256236829,22.54525891393101,23.334206288460955,,0.0053125889384308955,105.761,103.30666666666667,96.6893,105.45605020190438,103.1328705000147,99.6683891944826
2023-04-25,103.85,4.657833296610825,21.412942177596513,23.16968730143507,,-0.02000566197980569,105.61099999999999,103.73133333333334,96.77589999999998,105.1640410742854,103.1791369193686,99.75119336884929
2023-04-26,103.71,4.641942820401107,21.339890647714423,23.13636303591375,,-0.0013480982185845036,105.518,104.05600000000001,96.8031,104.89966996986986,103.21338615037708,99.82958557936712
2023-04-27,107.59,4.815861418352002,22.13942739460507,24.003207798241373,,0.03741201427056229,105.53400000000002,104.43866666666666,96.8691,105.38882088443897,103.49574833422372,99.98325715205291
2023-04-28,107.34,4.806772377833683,22.097643353254725,23.957906218877717,,-0.0023236360256528865,105.381,104.67266666666666,96.93810000000002,105.74358072363188,103.74376457072542,100.12893522824989
2023-05-01,107.2,4.792890461400082,22.033825553222417,23.888715996018774,,-0.0013042668157257076,105.50399999999999,104.85866666666666,97.01529999999998,106.00838422842608,103.96674750164637,100.268956312839
2023-05-02,105.32,4.712116425168299,21.662492004522694,23.486122190269764,,-0.017537313432835933,105.58599999999998,104.99533333333333,97.09870000000001,105.88322345962132,104.05405411444339,100.36897697991148
2023-05-03,105.41,4.717163401402612,21.685693910515266,23.511277320117014,,0.0008545385491833812,105.70899999999999,105.01166666666667,97.2034,105.79718283059924,104.14153449415672,100.46879921793303
2023-05-04,104.69,4.681121702528354,21.520003392020673,23.33163834957195,,-0.006830471492268231,105.649,105.05566666666667,97.3132,105.59587686139938,104.17691936550145,100.55238735223138
2023-05-05,105.57,4.722959748710525,21.712340817315457,23.54016746391817,,0.008405769414461695,105.665,105.05466666666666,97.44059999999999,105.59117197750857,104.2667955354691,100.65174601852382
2023-05-08,107.77,4.817493535058254,22.146930544338556,24.011342591385937,,0.02083925357582639,105.845,105.13233333333332,97.5852,105.98732252705246,104.49280872672917,100.79270154290948
2023-05-09,107.35,4.801233293044566,22.07217913099661,23.9302983224589,,-0.0038971884568990145,106.19499999999998,105.29533333333333,97.7024,106.23508206758837,104.67714364758535,100.92254903710929
2023-05-10,111.75,4.9962860666451165,22.968873687611048,24.902480004954135,,0.04098742431299485,106.999,105.65266666666666,97.8692,107.23779441893592,105.13345696064437,101.13695400667147
2023-05-11,116.57,5.207186309783143,23.93842206428687,25.95364861654471,,0.043131991051454044,107.897,106.15866666666668,98.12629999999999,108.93455907003846,105.87129844705441,101.4425588778265
2023-05-12,117.51,5.250772314589687,24.138795186561136,26.17088990311492,,0.008063824311572487,108.91399999999999,106.71266666666665,98.3988,110.49373014821327,106.62218241821219,101.76072602876062
2023-05-15,116.51,5.20698624794457,23.937502342109514,25.95265146868961,,-0.008509914049868117,109.845,107.13866666666667,98.6795,111.58759739399268,107.26010613316625,102.05279085987426
2023-05-16,119.51,5.3435041038325855,24.56510079147149,26.633083519861827,,0.025748862758561586,111.26399999999998,107.64366666666666,98.98440000000001,113.02803423144856,108.05042186651036,102.39847816957973
2023-05-17,120.84,5.404075864685959,24.843560652560168,26.934985181094937,,0.0111287758346581,112.80699999999999,108.181,99.29700000000001,114.44839164391244,108.87555593963873,102.76365681968706
2023-05-18,122.83,5.493884902955603,25.256429817476985,27.38261122771074,,0.0164680569347897,114.62100000000001,108.79299999999999,99.6477,115.97232043592835,109.77584265321043,103.16101014999029
2023-05-19,122.76,5.486634365381643,25.223097722500402,27.34647311140749,,-0.0005698933485304147,116.34,109.271,99.983,117.20644399303228,110.61353022397105,103.54910895890137
2023-05-22,125.05,5.595605701797535,25.724059602649007,27.88960784989376,,0.018654284783316877,118.06800000000001,109.89133333333332,100.35959999999999,118.63254508520822,111.54491537081164,103.97486917753699
2023-05-23,122.56,5.4826653127766924,25.204851235664677,27.326690566570193,,-0.019912035185925547,119.58899999999998,110.46499999999999,100.725,119.34662779698853,112.2555659920496,104.34289157006101
2023-05-24,120.9,5.408816423762877,24.865353900823777,26.958613067098774,,-0.013544386422976507,120.50399999999999,111.007,101.04950000000001,119.62905910662697,112.81327141191737,104.67075510332712
2023-05-25,123.48,5.526597402779925,25.40681537716039,27.545656810353734,,0.021339950372208483,121.19500000000001,111.54199999999999,101.402,120.32923017814933,113.50144744985819,105.04321539831074
2023-05-26,124.61,5.575976592694616,25.633820869003394,27.791772479694725,,0.009151279559442838,121.905,112.06666666666666,101.75689999999999,121.10755196394035,114.21812825954476,105.4306764795323
2023-05-30,123.67,5.537137471364525,25.45527006945566,27.598190601189113,,-0.007543535831795234,122.62100000000001,112.65666666666668,102.1128,121.57345160686027,114.82792643634833,105.79185120270988
2023-05-31,122.87,5.491748028895478,25.24660620255209,27.371960623873097,,-0.0064688283334680685,122.957,113.269,102.4795,121.80918767834022,115.3467698920678,106.13003236701265
2023-06-01,123.72,5.532763692324989,25.4351629785172,27.576390819586287,,0.006917880686904798,123.245,113.92033333333332,102.8433,122.15660810046018,115.88697828612794,106.47834855776487
2023-06-02,124.67,5.573287247199696,25.621457438216765,27.778368248727897,,0.0076786291626254055,123.429,114.56633333333333,103.2098,122.61358844583106,116.45362484831324,106.83857927939329
2023-06-05,126.01,5.634305124169044,25.901968179615572,28.082493441101892,,0.010748375711879365,123.75399999999999,115.253,103.5857,123.23111781931632,117.07016518068014,107.21821137287064
2023-06-06,127.31,5.691887446769637,26.166685026651592,28.369495149585518,,0.010316641536386006,123.97999999999999,115.96433333333333,103.94359999999999,123.97273276125881,117.73079968515239,107.61606857340786
2023-06-07,122.5,5.474003415175749,25.165030851235667,27.283517952165166,,-0.03778179247506086,123.974,116.586,104.2573,123.70496316830267,118.0384900280458,107.91079988878592
2023-06-08,122.14,5.4598007111435924,25.09973832983363,27.212728860335893,,-0.0029387755102040503,124.098,117.20033333333332,104.5575,123.42042441042945,118.30310357462349,108.19256622762184
2023-06-09,122.23,5.466086004806543,25.128633015667905,27.24405600967825,,0.0007368593417389491,123.973,117.68833333333333,104.8669,123.20398360853318,118.5564517310994,108.47053521321348
2023-06-12,123.64,5.530433080825826,25.42444871587789,27.564774589954304,,0.011535629550846638,123.876,118.23166666666665,105.1921,123.2832593160726,118.8844225871575,108.77092065453598
2023-06-13,123.83,5.536639038410186,25.452978678727185,27.595706312556786,,0.0015367195082496288,123.89200000000001,118.78600000000002,105.4999,123.3826667131503,119.20349209766347,109.06912024553527
2023-06-14,123.67,5.5317714291737525,25.43060135680827,27.571445183376966,,-0.0012920939998384284,123.97200000000001,119.39766666666668,105.7564,123.43490912894114,119.49165389781423,109.35824657730686
2023-06-15,125.09,5.594913531404157,25.720877564206106,27.88615793546709,,0.011482170291905902,124.10900000000001,120.05366666666667,106.00939999999999,123.73583474186093,119.85283751731009,109.66976644706315
2023-06-16,123.53,5.521810851264177,25.384810692941365,27.521799688919206,,-0.0124710208649772,123.995,120.68166666666667,106.2677,123.69841024334076,120.0900738065159,109.94422651741834
2023-06-20,123.1,5.507168355515579,25.317496365692133,27.4488185880098,,-0.0034809358050676975,123.704,121.266,106.5465,123.58960838091517,120.2842625931923,110.20473688341005
2023-06-21,120.55,5.392583200989417,24.790726700048456,26.87770346742017,,-0.020714865962631945,123.02799999999999,121.69200000000001,106.77680000000001,123.03695231165786,120.30140694201862,110.40959357878806
2023-06-22,123.15,5.508779777381137,25.32490437732192,27.456850233966684,,0.021567814184985545,123.093,122.21866666666666,107.01459999999999,123.05750643681097,120.48518713930775,110.66187885445562
2023-06-23,122.34,5.4718188270347,25.15498788564045,27.27262953189142,,-0.006577344701583443,123.11299999999999,122.57166666666667,107.26859999999999,122.92705072102716,120.60485248515887,110.89312877812976
2023-06-26,118.34,5.294817084311273,24.341277338071393,26.390417764947514,,-0.03269576589831613,122.724,122.63066666666667,107.4636,122.0930414990222,120.45873296998734,111.04059157460244
2023-06-27,118.33,5.2929262645285515,24.332584881279278,26.380993544395665,,-8.450228156164918e-05,122.19300000000001,122.658,107.6426,121.40885213556362,120.32139535902043,111.18493629589744
2023-06-28,120.18,5.379998243222352,24.73287126473914,26.814977543608528,,0.015634243218118904,121.828,122.78033333333333,107.76700000000001,121.18542447455204,120.31227307779331,111.36305636924601
2023-06-29,119.1,5.332024088935111,24.51232498788564,26.57586485030857,,-0.008986520219670613,121.37100000000001,122.76666666666667,107.9102,120.80625638826984,120.23406191148408,111.5162631738154
2023-06-30,119.7,5.366220960465475,24.66953448554353,26.746308835732464,0.1102,0.005037783375315019,120.832,122.72866666666667,108.0782,120.60511886312986,120.19960630429156,111.67831736839331
2023-07-03,119.9,5.362553722260481,24.65267549668874,26.728030593683243,,0.001670843776107045,120.46900000000001,122.63100000000001,108.2008,120.47691543346987,120.18027686530502,111.84112296505879
2023-07-05,121.75,5.449625700954282,25.052961880148604,27.16201459289611,,0.015429524603836509,120.33400000000002,122.59733333333334,108.42460000000001,120.70838535465717,120.28154932560793,112.0373383518893
2023-07-06,120.11,5.375224340505671,24.71092472944597,26.791183466295504,,-0.013470225872689978,120.29,122.43266666666666,108.67559999999999,120.59958801744678,120.27048162718161,112.1971930379905
2023-07-07,119.48,5.3438168453895125,24.566538523663382,26.634642285765985,,-0.005245191907418123,119.923,122.33,108.92470000000002,120.39602655972917,120.21948281252473,112.34140703723821
2023-07-10,116.45,5.203690392534398,23.922350670327894,25.93622427209673,,-0.025359892869099454,119.33400000000002,122.18166666666667,109.14309999999999,119.67856718523295,119.97629037300702,112.42276531372855
2023-07-11,117.14,5.237568198108302,24.078093361330964,26.105077969555722,,0.00592528982395879,119.21399999999998,121.97033333333334,109.3677,119.21700951519058,119.79330389732915,112.51617590157551
2023-07-12,118.93,5.319899617725183,24.456586496527216,26.515434082764745,,0.015280860508792848,119.274,121.78099999999999,109.58760000000001,119.1648259669741,119.73760687169502,112.64318231936609
2023-07-13,124.54,5.561915309263138,25.56917848489743,27.721688256168367,,0.0471706045573026,119.71,121.81,109.87790000000001,120.14213033661517,120.04743868642439,112.87876286749746
2023-07-14,125.42,5.600967141230869,25.748707155548377,27.916330326650584,,0.007066002890637524,120.34200000000001,121.895,110.18860000000001,121.10174300268514,120.39405554536475,113.12710419685395
2023-07-17,124.65,5.569299221396146,25.603123727992244,27.758491137708347,,-0.006139371711050834,120.83700000000002,121.926,110.51719999999999,121.74688063856055,120.66863260695413,113.35528035137169
2023-07-18,123.76,5.527737410931373,25.41205621062833,27.551338836926725,,-0.007139991977537119,121.223,121.89566666666668,110.8383,122.11290234064045,120.86807566457,113.56131440381978
2023-07-19,122.03,5.459433931106208,25.098052172508478,27.210900755934873,,-0.013978668390433158,121.251,121.76299999999999,111.14970000000001,122.09782918779672,120.94303852492033,113.7290111482986
2023-07-20,119.2,5.324514848284682,24.477803585850427,26.53843730659803,,-0.023191018601983138,121.16000000000001,121.49266666666668,111.45039999999999,121.57095115365185,120.83058442653838,113.83734756120357
2023-07-21,120.02,5.360270824842241,24.642180584719753,26.716652180487372,,0.006879194630872387,121.21400000000001,121.41000000000001,111.7519,121.28896003480605,120.7782886570843,113.95977632236786
2023-07-24,121.53,5.428872675783172,24.95755629139073,27.058577402256446,,0.01258123646058995,121.72200000000001,121.38966666666667,112.06660000000002,121.33278548302313,120.82678616307888,114.1096817417269
2023-07-25,122.21,5.3423126021047835,21.756619545953246,25.93797905930728,,0.005595326256891298,122.22900000000001,121.389,112.38510000000001,121.49227903156437,120.9160257654609,114.27008408347488
2023-07-26,129.27,5.6374889735468745,22.958728162714156,27.41453364273687,,0.0577694133049671,123.263,121.57666666666665,112.7578,122.90641011673446,121.4549918451086,114.56711212142588
2023-07-27,129.4,5.644753307935938,22.98831223450643,27.449859359635926,,0.0010056470952271024,123.749,121.76233333333333,113.1153,124.08706282278274,121.96757301639191,114.86083267347685
2023-07-28,132.58,5.782440049597452,23.54904281655273,28.119415935116656,,0.024574961360123604,124.465,122.05933333333333,113.4898,125.63123321864042,122.6522457250118,115.21170727400205
2023-07-31,132.72,5.787735579264397,23.570608912144486,28.145167555544084,,0.001055966209081216,125.272,122.31366666666668,113.8784,126.92009990616035,123.30177825888201,115.55840613986341
2023-08-01,131.55,5.735780589988637,23.359021717725827,27.892515744056418,,-0.008815551537070476,126.051,122.58099999999999,114.25140000000002,127.7618999232221,123.83392159701866,115.8750713648166
2023-08-02,128.38,5.596125043605002,22.790273159479,27.21338507210405,,-0.0240973014063095,126.68599999999999,122.757,114.612,127.87428175536353,124.12721697785616,116.12269371402816
2023-08-03,128.45,5.60037567652514,22.80758390300166,27.23405546627046,,0.0005452562704471031,127.61099999999999,123.02033333333333,114.9902,127.97895779984287,124.40610620509125,116.3667987889979
2023-08-04,128.11,5.587772708276488,22.756258193377782,27.172768517653402,,-0.0026469443363174028,128.42000000000002,123.18566666666668,115.3602,128.00278365441687,124.64506709508537,116.59933742683953
2023-08-07,131.53,5.7363121047487144,23.361186316707457,27.895100446100198,,0.026695808289750822,129.42000000000002,123.492,115.7358,128.64409571725017,125.08925631475728,116.89499411145655
2023-08-08,131.4,5.731251713978814,23.340577826539512,27.870492282136105,,-0.0009883676727742152,130.339,123.92733333333334,116.08869999999999,129.14516922320468,125.49640106864392,117.18222195083365
2023-08-09,129.66,5.656476957562402,23.036056910569105,27.50687027151682,,-0.01324200913242013,130.378,124.305,116.3821,129.23877481898563,125.76502035453787,117.42930666467853
2023-08-10,129.69,5.6583845253185325,23.04382549863561,27.51614657887132,,0.00023137436372056008,130.407,124.62200000000001,116.6628,129.32081576098824,126.01824484779348,117.67209267131857
2023-08-11,129.56,5.65452628561363,23.02811278026275,27.497384352871745,,-0.0010023903153674185,130.105,124.97066666666667,116.94619999999999,129.36430380444492,126.24674518019391,117.90749677683701
2023-08-14,131.33,5.729405383188674,23.333058626607027,27.861513763898746,,0.013661623958011848,129.96599999999998,125.35833333333333,117.2103,129.72170311272765,126.57469710405238,118.17328891986993
2023-08-15,129.78,5.661702926456925,23.057339719244943,27.532283625005768,,-0.011802330008375939,129.789,125.68766666666667,117.4744,129.73230254677716,126.78149083927481,118.40312478284281
2023-08-16,128.7,5.613066338319558,22.85926674543562,27.29576885965255,,-0.008321775312066682,129.821,125.91933333333333,117.70540000000001,129.54461117463586,126.90526562383772,118.60702330199443
2023-08-17,129.92,5.668801682721367,23.086249472529328,27.56680415237998,,0.009479409479409506,129.96800000000002,126.24633333333334,117.95020000000001,129.61286368833842,127.09976461584819,118.831042642549
2023-08-18,127.46,5.563873264002819,22.658927476298985,27.056547958791537,,-0.01893472906403937,129.903,126.51233333333334,118.20020000000001,129.22143392682233,127.12300560837411,119.00191308527079
2023-08-21,128.37,5.601700301522117,22.812978451064787,27.24049698246926,,0.007139494743449104,129.587,126.90966666666667,118.4736,129.06662775830915,127.20345685944676,119.18741975684958
2023-08-22,129.08,5.6336224100355405,22.9429815455594,27.39573093891596,,0.005530887278959229,129.35500000000002,127.30766666666666,118.75050000000002,129.0690590749802,127.3245241588373,119.38331243493177
2023-08-23,132.37,5.781509302976192,23.545252341969785,28.114889809268583,,0.025488069414316694,129.626,127.75566666666667,119.0653,129.66923015225652,127.65003872923491,119.64047456493311
2023-08-24,129.78,5.66470830411942,23.06957914873266,27.546898469917075,,-0.019566367001586538,129.635,127.93033333333334,119.3258,129.68937012457351,127.78745558541331,119.84125724681563
2023-08-25,129.88,5.672469372882351,23.10118617604861,27.58463975539069,,0.0007705347511173244,129.667,128.079,119.58099999999999,129.72403010192377,127.92245845087052,120.0400442320272
2023-08-28,131.01,5.721079504439939,23.299151405181874,27.821025865096004,,0.008700338774253025,129.63500000000002,128.291,119.84389999999999,129.95784281066489,128.1216546798466,120.25727107891774
2023-08-29,134.57,5.87892160079577,23.94196486342026,28.58859587385197,,0.027173498206243707,130.114,128.65133333333333,120.14489999999999,130.79641684508942,128.53767695856618,120.54069145359263
2023-08-30,135.88,5.93857642186847,24.184909697020846,28.8786911816961,,0.00973471055955999,130.83200000000002,129.113,120.41950000000001,131.7207046914368,129.01137521930386,120.8444401376799
2023-08-31,136.17,5.953810507337729,24.24695065687681,28.95277298488419,,0.0021342360906682067,131.457,129.67866666666666,120.7168,132.5296674748119,129.47322197934878,121.14791657059712
2023-09-01,135.66,5.930798705492676,24.15323487214111,28.84086894057982,,-0.0037453183520598232,132.277,130.2,121.01989999999999,133.0988188430279,129.87236894842306,121.43528455929817
2023-09-05,135.77,5.931582006762661,24.156424874110336,28.84467805472961,,0.0008108506560520201,133.017,130.67466666666667,121.33120000000001,133.58448814429556,130.25286127433125,121.7191403105992
2023-09-06,134.46,5.8739307707982915,23.92163966016823,28.56432597682635,,-0.009648670545776006,133.555,131.083,121.6015,133.74367211806,130.52428957921313,121.97143456187446
2023-09-07,135.26,5.90937163896094,24.065972937238023,28.736671302401582,,0.00594972482522671,133.844,131.28266666666667,121.86540000000001,134.01936809659455,130.82981928378004,122.23457447154031
2023-09-08,136.38,5.955743046513154,24.254820941288997,28.9621707257027,,0.008280348957563355,134.504,131.51533333333333,122.16950000000001,134.44857389721372,131.18789545902004,122.51468190774743
2023-09-11,136.92,5.9792599065385055,24.35059358033027,29.07653081640296,,0.003959524857017005,135.208,131.66,122.49369999999999,134.8979240977203,131.5577086552123,122.79993573135638
2023-09-12,135.34,5.908648089496461,24.06302627507244,28.733152755185046,,-0.011539585159216936,135.641,131.74733333333333,122.80529999999999,134.97830153449843,131.80172745165024,123.04825383568597
2023-09-13,136.71,5.9695133854405915,24.310900779250005,29.029134478815042,,0.01012265405645052,135.855,131.91933333333333,123.1195,135.29315580095326,132.11839019670506,123.31878346270209
2023-09-14,138.1,6.032051110243808,24.565586266070273,29.33324905333621,,0.010167507863360292,136.077,132.24333333333334,123.44640000000001,135.80349110987083,132.50430050659506,123.6114808198763
2023-09-15,137.4,6.00176665020326,24.4422525107604,29.185978814311444,,-0.005068790731354023,136.2,132.54166666666666,123.7607,136.0937654535307,132.82015208681474,123.88452080364114
2023-09-18,138.21,6.034036562578791,24.573672039834584,29.34290410545052,,0.005895196506550127,136.45499999999998,132.87833333333333,124.10430000000001,136.47853537107056,133.16788421024606,124.16819365901458
2023-09-19,138.04,6.027434540688216,24.546785242073874,29.31079914665086,,-0.0012300123001230956,136.682,133.09533333333331,124.44760000000001,136.7624380308759,133.48221426119792,124.44288289348954
2023-09-20,133.74,5.841372806366158,23.789047036318113,28.405999917928145,,-0.03115039119095897,136.60999999999999,133.17333333333332,124.70909999999999,136.2129038434439,133.49884559918516,124.62698422233133
2023-09-21,130.44,5.69906117134262,23.209481531493513,27.713952957940727,,-0.024674742036787878,136.128,133.19933333333333,124.9401,135.16328496281773,133.30150072181837,124.7420934456515
2023-09-22,130.25,5.692389588679624,23.18231144681689,27.6815097322026,,-0.0014566084023305281,135.51500000000001,133.218,125.17060000000001,134.26996042412358,133.1046297075075,124.85116090217326
2023-09-25,131.11,5.731044516822033,23.33973401412215,27.869484703504572,,0.006602687140115249,134.934,133.26966666666667,125.42849999999999,133.695422165192,132.97594391992638,124.97509831005102
2023-09-26,128.565,5.61670415257779,22.874081779053085,27.313459179196638,,-0.01941118145069043,134.25650000000002,133.17749999999998,125.66005,132.76261813515708,132.69136689283437,125.04618547222822
2023-09-27,130.54,5.7034161454213885,23.227217205390048,27.735130752514852,,0.015361879205071372,133.6395,133.20283333333333,125.91855000000001,132.3585057469467,132.55256902878054,125.15497387871875
2023-09-28,132.31,5.778495601507266,23.532979013700174,28.100234486535935,,0.013559062356365947,133.0605,133.32316666666668,126.18595,132.3496865202291,132.5369194140205,125.29665756428868
2023-09-29,130.86,5.71875457204928,23.289683095619882,27.80971995611066,,-0.01095911117829329,132.4065,133.3545,126.41685000000001,132.07883442564201,132.42873106472888,125.40682276103544
2023-10-02,134.17,5.863104572567359,23.87754986356092,28.51167927950818,,0.025294207550053294,132.0025,133.57816666666665,126.68505,132.45904634825254,132.5410709960367,125.58035102319316
2023-10-03,132.43,5.784723362955953,23.55834163220525,28.13051945499532,,-0.012968621897592514,131.4415,133.7135,126.89184999999999,132.4537651940248,132.53390512532465,125.71598763659527
2023-10-04,135.24,5.910303870742684,24.06976946015135,28.741204650433545,,0.021218757079211725,131.5915,133.91883333333334,127.07855,132.96035334056575,132.70849189143274,125.9045819408211
2023-10-05,135.07,5.9006964711896135,24.030643232902918,28.694484846722577,,-0.0012570245489501586,132.05450000000002,134.00883333333334,127.25415000000001,133.34392546046288,132.8608472532758,126.08607536773553
2023-10-06,137.58,6.01461456631587,24.49457577292036,29.24845691939705,,0.01858295698526713,132.7875,134.26883333333333,127.46485000000001,134.1141208312878,133.16530872080642,126.31367783570117
2023-10-09,138.42,6.049793839001696,24.637843699890286,29.419530132861066,,0.0061055385957260455,133.51850000000002,134.5535,127.65395000000001,134.89700795287183,133.50432106139957,126.55340698746947
2023-10-10,138.06,6.035318083383126,24.578891045657862,29.349136010358748,,-0.002600780234070066,134.46800000000002,134.7885,127.82615,135.47209741598604,133.79823583163187,126.78126031445028
2023-10-11,140.55,6.143957296455302,25.02132528764734,29.87743741824847,,0.018035636679704536,135.469,134.98783333333333,128.00334999999998,136.3953524312613,134.2338335199137,127.05390862505521
2023-10-12,138.97,6.078554800694917,24.75497299350156,29.559391754876835,,-0.011241551049448684,136.13500000000002,135.09083333333334,128.16545,136.86347017103196,134.5393926476612,127.28987083049967
2023-10-13,137.36,6.0064361329184095,24.461269024108926,29.20868603229259,,-0.011585234223213559,136.785,135.1305,128.28855,136.9537483217534,134.72136731555403,127.48927932890561
2023-10-16,139.095,6.085501207124626,24.783262300616087,29.59317142055014,,0.0126310425160161,137.27749999999997,135.245,128.4539,137.34306680870733,135.00353716616345,127.71909557981836
2023-10-17,139.72,6.110215313731517,24.883910737896308,29.713353599212308,,0.00449333189546719,138.00650000000002,135.37666666666667,128.6421,137.77523647985143,135.3078250909271,127.95673725150512
2023-10-18,137.96,6.034569562499352,24.575842687146594,29.3454960296782,,-0.012596621815058606,138.2785,135.4933333333333,128.7869,137.80882984715117,135.478933149577,128.1548216623664
2023-10-19,137.75,6.02362089033644,24.531254114271245,29.292253754125756,,-0.0015221803421282543,138.54649999999998,135.57633333333334,128.91830000000002,137.79813351130548,135.62545359153978,128.3448251938047
2023-10-20,135.6,5.9281857210454145,24.14259346780319,28.828162263835345,,-0.015607985480943776,138.3485,135.55033333333333,129.0376,137.3984728728863,135.62381142434367,128.48849202165013
2023-10-23,136.5,5.972589809035992,24.32342954398402,29.044094812848712,,0.006637168141592875,138.1565,135.53633333333335,129.1739,137.23511416872515,135.6803397195473,128.6471357439937
2023-10-24,138.81,5.88405880214854,22.524957612924837,26.757248480795216,,0.01692307692307704,138.2315,135.652,129.3248,137.52145704713874,135.88225328602815,128.8483805807463
2023-10-25,125.61,5.311455043549668,20.332954469324125,24.201627425226416,,-0.09509401339961099,136.7375,135.282,129.3342,135.3557375840226,135.21952726757473,128.78425423261268
2023-10-26,122.28,5.173113229137218,19.803363652760957,23.57127340315747,,-0.02651062813470262,135.0685,134.75466666666665,129.2969,132.97833075056394,134.38471905676346,128.6554571190956
2023-10-27,122.17,5.169828460078349,19.790789121080163,23.556306363751343,,-0.0008995747464835002,133.5495,134.247,129.24550000000002,131.01317970500685,133.59667266600454,128.52703222564816
