Date,MMM Adj. Close,MMM P/S (LTM),MMM P/FCF (LTM),MMM P/E (LTM),MMM Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow,ps_Signal_sma,ps_Signal_ema,ps_Signal_sma30,ps_Signal_ema30,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_sma30,pfcf_Signal_ema30,pe_Signal_sma,pe_Signal_ema,pe_Signal_sma30,pe_Signal_ema30,ps_Entry/Exit_sma,ps_Entry/Exit_ema,ps_Entry/Exit_sma30,ps_Entry/Exit_ema30,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pfcf_Entry/Exit_sma30,pfcf_Entry/Exit_ema30,pe_Entry/Exit_sma,pe_Entry/Exit_ema,pe_Entry/Exit_sma30,pe_Entry/Exit_ema30,ps_Position_sma,ps_Position_ema,ps_Position_sma30,ps_Position_ema30,pfcf_Position_sma,pfcf_Position_ema,pfcf_Position_sma30,pfcf_Position_ema30,pe_Position_sma,pe_Position_ema,pe_Position_sma30,pe_Position_ema30,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,ps_Entry/Exit Position_sma30,ps_Entry/Exit Position_ema30,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma30,pfcf_Entry/Exit Position_ema30,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,pe_Entry/Exit Position_sma30,pe_Entry/Exit Position_ema30,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,ps_Portfolio Holdings_sma30,ps_Portfolio Holdings_ema30,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma30,pfcf_Portfolio Holdings_ema30,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,pe_Portfolio Holdings_sma30,pe_Portfolio Holdings_ema30,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,ps_Portfolio Cash_sma30,ps_Portfolio Cash_ema30,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pfcf_Portfolio Cash_sma30,pfcf_Portfolio Cash_ema30,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,pe_Portfolio Cash_sma30,pe_Portfolio Cash_ema30,ps_Portfolio Total_sma,ps_Portfolio Total_ema,ps_Portfolio Total_sma30,ps_Portfolio Total_ema30,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pfcf_Portfolio Total_sma30,pfcf_Portfolio Total_ema30,pe_Portfolio Total_sma,pe_Portfolio Total_ema,pe_Portfolio Total_sma30,pe_Portfolio Total_ema30,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,ps_Portfolio Daily Returns_sma30,ps_Portfolio Daily Returns_ema30,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma30,pfcf_Portfolio Daily Returns_ema30,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma30,pe_Portfolio Daily Returns_ema30,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,ps_Portfolio Cumulative Returns_sma30,ps_Portfolio Cumulative Returns_ema30,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma30,pfcf_Portfolio Cumulative Returns_ema30,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma30,pe_Portfolio Cumulative Returns_ema30
2024-01-10,89.06755055397,1.826608092802394,12.32555846177622,,,-0.0073327222731438,1.8359856929856169,1.7758689791146265,1.6519577332446036,1.8264691473516064,1.772086775631997,1.6925850699393203,12.388836490459507,11.983181837846006,11.659947239550682,12.324640896995357,11.98724958764263,11.964349156748836,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44533.775276985,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,97202.08802180947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033729361953886983,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.2865916083591429,0.26223087021263614,0.32199107781257363,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.027979119781907036
2024-01-11,89.577447888628,1.837065128958378,12.396120292190398,,,0.0057248384118191,1.836289284355819,1.7817215461334883,1.6536269980381508,1.8283956894619284,1.7762789274595052,1.6954460612070243,12.39088505971564,12.022673701057764,11.659685303579698,12.33763715066718,12.013628342774744,11.972899080222923,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44788.723944314,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,97457.03668913848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026228723324523973,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.2865916083591429,0.26223087021263614,0.32199107781257363,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.02542963310861701
2024-01-12,88.919515843908,1.8235721790698385,12.30507276900886,,,-0.0073448402497245,1.8336412929367576,1.7871468364063885,1.655298271008434,1.8275186875724572,1.7793301049827528,1.697983212055793,12.373016983268082,12.059282392705542,11.659531420263932,12.33171635400203,12.032431208983398,11.979476777030566,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44459.757921954,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,97128.07066677847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033754978966713534,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.2865916083591429,0.26223087021263614,0.32199107781257363,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.028719293332217122
2024-01-16,88.524756617076,1.8154764091367148,12.250444255099938,,,-0.0044395116537181,1.8308077734571109,1.7919649439337957,1.6570021443516316,1.825329182402322,1.781662124605589,1.7003098100177914,12.353897003379354,12.091793945806716,11.65967588468937,12.316939608747102,12.04649656679737,11.984842469665605,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44262.378308538,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,96930.69105336248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002032158284016039,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.2865916083591429,0.26223087021263614,0.32199107781257363,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.030693089466377055
2024-01-17,87.24178912987199,1.7891651568387943,12.07290158479291,,,-0.0144927536231884,1.824196228005619,1.7954674888457978,1.658252528403531,1.818753905027135,1.7821461912012797,1.702069321836029,12.30928371697919,12.115428365389109,11.65662892022902,12.272569058937249,12.04820011634547,11.98658621451961,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43620.894564935996,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,96289.20730976047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006617963171735242,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.2865916083591429,0.26223087021263614,0.32199107781257363,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.03710792690239706
2024-01-18,87.53785854999599,1.7952369842733686,12.113872970121577,,,0.003393665158371,1.821919292707729,1.797154107583392,1.659755677469657,1.8144781012537228,1.7829907584962532,1.703914226042709,12.29391944741397,12.1268093057971,11.65542009287578,12.243715224607126,12.052437074653607,11.98910674433351,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43768.929274997994,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,96437.24201982247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015373967051757198,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.2865916083591429,0.26223087021263614,0.32199107781257363,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.035627579801777
2024-01-19,88.623446423784,1.817500351604727,12.26410138347414,,,0.0124013528748592,1.8212277790240323,1.8005666994951193,1.6614063114848872,1.8150276013175417,1.7852171838580904,1.7061634562518575,12.289253261838038,12.149836741884744,11.655154601426991,12.247421798946585,12.066092836512995,11.994552182732336,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44311.723211892,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,96980.03595671647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005628468064053704,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.2865916083591429,0.26223087021263614,0.32199107781257363,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.03019964043283707
2024-01-22,88.837274338318,1.8218855603261368,12.293691828559654,,,0.0024127691165551,1.8202664063425655,1.8035070381602387,1.662237422243047,1.816274502955468,1.7875828855657063,1.7084549830652098,12.282766125798476,12.1696775146576,11.6487633203179,12.255834531603504,12.080776642451491,12.00047574007545,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44418.637169158996,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,97086.94991398347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011024326420616681,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.2865916083591429,0.26223087021263614,0.32199107781257363,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.029130500860167108
2024-01-23,79.03408687199,1.6248905225972277,10.48431336011846,,,-0.1103499351971857,1.7991501428298513,1.7996053945078851,1.660856436734161,1.781477415617606,1.777086604083869,1.7068002412737646,12.092268289009992,12.1273467848867,11.622477199114853,11.933739773151675,11.977779011333237,11.970452722650558,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39517.043435995,0.0,0.0,0.0,0.0,0.0,39517.043435995,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,89142.1173999195,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128659.1608359145,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,92185.35618081948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050486638394827255,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.2865916083591429,0.26223087021263614,0.32199107781257363,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.07814643819180689
2024-01-24,76.681979812116,1.5765326985098371,10.172293212240868,,,-0.0297606659729449,1.7727933084117418,1.794041224823234,1.6591789098095964,1.7442147397798295,1.7641476424339315,1.7042206859715086,11.8678370117383,12.07427395530366,11.594462036473535,11.613476762076983,11.861296056553082,11.934845603632544,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38340.989906058,0.0,38340.989906058,0.0,0.0,0.0,38340.989906058,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,89142.1173999195,126223.08702126349,93858.11787519947,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,127483.1073059775,126223.08702126349,132199.10778125748,115305.6645846335,117256.77900024352,90640.62462081599,91009.30265088247,0.0,0.0,0.0,0.0,0.0,-0.009140845644383555,0.0,0.0,0.0,0.0,0.0,-0.01275748750843042,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.2748310730597727,0.26223087021263614,0.32199107781257363,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.08990697349117704
2024-01-25,78.935397065282,1.6228615229950123,10.471221605725567,,,0.0293865293865294,1.7524186514310034,1.79013941259974,1.6575939374229192,1.7221505185462265,1.7550324089217435,1.7026096134373203,11.682403326133237,12.031962071332138,11.566678679830522,11.405794006376729,11.77161383391905,11.905862950208643,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39467.698532641,0.0,39467.698532641,0.0,0.0,0.0,39467.698532641,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,89142.1173999195,126223.08702126349,93858.11787519947,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128609.81593256051,126223.08702126349,133325.81640784047,115305.6645846335,117256.77900024352,90640.62462081599,92136.01127746547,0.0,0.0,0.0,0.0,0.0,0.008838101379806673,0.0,0.008522815664136596,0.0,0.0,0.0,0.012380147894387461,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.2860981593256027,0.26223087021263614,0.33325816407840336,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.0786398872253471
2024-01-26,78.94362121584099,1.6230306062849975,10.472312585192498,,,0.0001041883725774,1.7310151991636655,1.786580560233635,1.6559638966629942,1.704128716316912,1.7465161635903406,1.701033791513512,11.490022555433448,11.99196274142582,11.538558442973176,11.236070111615955,11.687787946904434,11.87747581426773,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39471.810607920495,39471.810607920495,0.0,39471.810607920495,0.0,0.0,0.0,39471.810607920495,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,92795.34770033802,89142.1173999195,126223.08702126349,93858.11787519947,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132267.1583082585,128613.92800784,126223.08702126349,133329.92848311996,115305.6645846335,117256.77900024352,90640.62462081599,92140.12335274497,0.0,0.0,0.0,0.0,0.0,3.197326152504232e-05,0.0,3.0842303391009906e-05,0.0,0.0,0.0,4.463048945235748e-05,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3226715830825855,0.28613928007839773,0.26223087021263614,0.3332992848311984,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.07859876647255204
2024-01-29,79.264363087642,1.629624855022796,10.514860787166832,,,0.0040629232211688,1.7116204667589614,1.7823251199779695,1.6544164981069718,1.6905825597179815,1.7389747888440474,1.6996197531671613,11.311001357249244,11.94719804062989,11.510987898853395,11.104941143534298,11.612115226921365,11.850493338483552,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39632.181543820996,0.0,0.0,39632.181543820996,39632.181543820996,0.0,39632.181543820996,0.0,0.0,0.0,39632.181543820996,104859.221706278,47748.65307982001,97045.3870498135,90032.33529601649,92795.34770033802,89142.1173999195,126223.08702126349,93858.11787519947,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87380.83462364101,97045.3870498135,90032.33529601649,132427.52924415903,128774.29894374049,126223.08702126349,133490.29941902048,115305.6645846335,117256.77900024352,90640.62462081599,92300.49428864547,0.0,0.0,0.0,0.0,0.0012124773674109246,0.0012469173314628712,0.0,0.0012028127347327722,0.0,0.0,0.0,0.0017405114087654106,0.04859221706277972,-0.12619165376359098,-0.02954612950186475,-0.09967664703983747,0.3242752924415906,0.2877429894374026,0.26223087021263614,0.33490299419020353,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.07699505711354704
2024-01-30,78.746241602425,1.6189726070805668,10.446129076406711,,,-0.0065366258559866,1.6919700865533465,1.776112316990487,1.6528427357107236,1.677562568329361,1.7312327126012423,1.6980227799773278,11.130569839379922,11.889330389423089,11.483326249070656,10.98515713132928,11.536890313984935,11.8226841451751,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39373.1208012125,0.0,0.0,39373.1208012125,39373.1208012125,0.0,39373.1208012125,0.0,0.0,0.0,39373.1208012125,104859.221706278,47748.65307982001,97045.3870498135,90032.33529601649,92795.34770033802,89142.1173999195,126223.08702126349,93858.11787519947,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,87121.77388103251,97045.3870498135,90032.33529601649,132168.46850155052,128515.238201132,126223.08702126349,133231.23867641197,115305.6645846335,117256.77900024352,90640.62462081599,92041.43354603698,0.0,-0.0029647318399316225,0.0,0.0,-0.001956245382566002,-0.0020117425971907243,0.0,-0.0019406709231756247,0.0,0.0,0.0,-0.002806710241424537,0.04859221706277972,-0.12878226118967606,-0.02954612950186475,-0.09967664703983747,0.3216846850155055,0.28515238201131776,0.26223087021263614,0.33231238676411845,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.0795856645396319
2024-01-31,77.59486052416499,1.595300944922126,10.293391940967425,,,-0.0146214099216712,1.6725836653616797,1.7691441909721903,1.6511023955024149,1.6626059095280452,1.7224629211380735,1.6959886842336604,10.952618874997372,11.82659911917455,11.454658912949276,10.85938164217258,11.456664612499935,11.792401131230394,,,,10.602183534622489,10.448472971434112,10.589019901527353,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38797.4302620825,0.0,0.0,38797.4302620825,38797.4302620825,0.0,38797.4302620825,0.0,0.0,0.0,38797.4302620825,104859.221706278,47748.65307982001,97045.3870498135,90032.33529601649,92795.34770033802,89142.1173999195,126223.08702126349,93858.11787519947,115305.6645846335,117256.77900024352,90640.62462081599,52668.31274482447,104859.221706278,86546.0833419025,97045.3870498135,90032.33529601649,131592.7779624205,127939.547662002,126223.08702126349,132655.54813728196,115305.6645846335,117256.77900024352,90640.62462081599,91465.74300690697,0.0,-0.006607883580471263,0.0,0.0,-0.004355732843520532,-0.004479550808045185,0.0,-0.004320987666625475,0.0,0.0,0.0,-0.0062546889694200525,0.04859221706277972,-0.1345391665809761,-0.02954612950186475,-0.09967664703983747,0.3159277796242055,0.27939547662001774,0.26223087021263614,0.3265554813728184,0.15305664584633627,0.17256779000243117,-0.09359375379184143,-0.08534256993093192
