Date,PG Adj. Close,PG P/S (LTM),PG P/FCF (LTM),PG P/E (LTM),PG Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow
2023-06-06,141.790125212827,4.206087557244838,27.91463092909836,25.17601342203844,,-0.009935589968480207,4.224601445312963,4.415901918681866,4.285131402638448,4.253365627873979,4.346022210448865,4.3265137227205726,28.037502444598363,29.30711037310109,29.16426652992306,28.230594544886095,28.993579237875277,28.81355057471012,25.286830395806476,26.43188104433187,25.618100569244906,25.45896585683469,26.010346267048856,25.80878386100061
2023-06-07,142.09433269304,4.2151116221840725,27.97452113319672,25.230027984726327,,0.002145477195653722,4.216596226416609,4.404655799045302,4.283161231914315,4.246410354112178,4.3375763660446855,4.324307740531731,27.9843740377459,29.2324730112377,29.17496718885185,28.184035742760756,28.927833553702467,28.79693613032372,25.238914251494684,26.364566121600816,25.6107320381921,25.417340789178624,25.960003152060306,25.79732334859914
2023-06-08,143.703688394812,4.262851836688569,28.29135963221312,25.515782445321403,,0.011325966850828761,4.21691643517192,4.396757316401541,4.281353332322437,4.249399714580612,4.332755428666872,4.3230907919407775,27.986499174016394,29.18005298314754,29.186914614247115,28.20354917720664,28.886770720057996,28.786924714519547,25.2408308972639,26.317288859217026,25.604366398333415,25.435239272113673,25.93134375162554,25.791748281207504
2023-06-09,143.821446129088,4.266345023120245,28.31454293704918,25.536691308318822,,0.0008194482381864709,4.220322291938791,4.387141350431034,4.279709951179559,4.252480679769636,4.328470886373542,4.321967113350271,28.009102896204922,29.116234496860656,29.199884070962053,28.223729860814373,28.849852798573558,28.777570619916172,25.26121703866236,26.259731405872447,25.59897250832068,25.453685096878242,25.90588230367027,25.786697648080995
2023-06-12,142.692934508943,4.232868653196324,28.092369599344263,25.336314704870794,,-0.00784661572052392,4.2203514018266475,4.376496835123754,4.2789187016474655,4.248914856756307,4.322303000362108,4.320202787406629,28.009296090418037,29.045589815270493,29.21786929210517,28.199846176910714,28.800982914752314,28.764002282875147,25.261391279192882,26.19601745398725,25.59856013568541,25.43234502560416,25.86913600697353,25.77777917395802
2023-06-13,142.349474450638,4.222680192779864,28.024751626967213,25.27533052118377,,-0.0024069871398115783,4.225824060563433,4.3653283418523365,4.279293846460878,4.244144917851498,4.315875722453576,4.31827164691897,28.045616601286884,28.971467637959016,29.207619412144513,28.168010804193713,28.750903476830697,28.749363656025487,25.294148497851875,26.129167172656135,25.601013703358717,25.40379693389136,25.830825975632255,25.767829695685265
2023-06-14,143.684062105766,4.2622696389561305,28.287495748114758,25.5122976348588,,0.009375430856197298,4.237235136225422,4.3556153429256,4.279903262288414,4.247440321688703,4.312417265453741,4.31716269626624,28.121348730319674,28.907005170983606,29.198875125565486,28.189735339452085,28.721006204010315,28.740217756858936,25.362450783554728,26.07102891756286,25.60487033034708,25.42352433406726,25.810275760098484,25.76276965487682
2023-06-15,145.676130443935,4.321362709341962,28.679679987704915,25.866005900066117,,0.01386422619860661,4.25030547543968,4.348066178924184,4.281667821582479,4.260880755807477,4.312994390865884,4.317245864841997,28.208092929131148,28.85690347337158,29.197968950170186,28.278816184588962,28.718339996506746,28.739018989152918,25.440684779164723,26.02584254147388,25.615638393983264,25.50397552788523,25.813871252999625,25.764813936959776
2023-06-16,146.745763196942,4.35309248605622,28.89026167303279,26.055928072052403,,0.007342539575614593,4.259096661281,4.342273311432089,4.28352340581699,4.277646524943612,4.315581364749132,4.317955698925447,28.26643757955738,28.81845782623224,29.19759800466638,28.389988091578747,28.729431717572943,28.7420138937842,25.49330541763799,25.99116867704567,25.62695242278893,25.604330535915622,25.829487821970773,25.77057857329824
2023-06-20,145.391549252768,4.312920842147515,28.623653667786886,25.815476147914765,,-0.009228300120369126,4.265559056171574,4.334636817770394,4.285006659693803,4.2840600371625035,4.315409718129673,4.31785599879123,28.309326693450817,28.767776546002732,29.194764951442814,28.432472741798406,28.722607327264168,28.739670126932765,25.531986814135163,25.945459579384842,25.63603767995716,25.64272064718819,25.828583842999418,25.77146763418174
2023-06-21,146.647631751712,4.350181497369331,28.87094225237705,26.038504019591517,,0.008639308855291628,4.279968450184024,4.328950686530481,4.287030020786753,4.296082120836472,4.317653058725781,4.3184961076739645,28.404957825778688,28.73003927762295,29.19556742636153,28.512194470994523,28.732177322432744,28.742269574961366,25.618235873890473,25.91142459688217,25.64835497718465,25.71468126035243,25.84212708019891,25.776755483397775
2023-06-22,147.14810212238498,4.365027539682344,28.969471297786885,26.12736668720117,,0.0034127408993576136,4.29496004193385,4.325302247373036,4.289372281574889,4.308617651535721,4.32070947685201,4.31941752216918,28.504452842237708,28.705825603713112,29.19853823126401,28.595335712229495,28.74748661116527,28.746768618977715,25.707969744137955,25.889586451111974,25.662580237191115,25.78971497432493,25.860529635489378,25.78369827951269
2023-06-23,145.685943588458,4.321653808220532,28.681611929836063,25.867748305371343,,-0.009936645548516032,4.300840239087046,4.3198975117066825,4.291151506290295,4.31098786184205,4.320770401456431,4.3194618050612865,28.543478072,28.669955879333333,29.1977329642231,28.61102229724887,28.743236631724677,28.74547838750956,25.74316633014295,25.857235793683476,25.673436023921926,25.803902852697007,25.860995356126924,25.785362636460388
2023-06-26,145.833140756303,4.326020291250864,28.71059106081967,25.893884384062677,,0.0010103731644888203,4.306807765900109,4.314289006831917,4.292571806520973,4.31372103082547,4.321109104023814,4.319591676074942,28.583082884377053,28.632733795505466,29.194423067534043,28.629125708807194,28.74113046585984,28.744787549357284,25.778885637717337,25.823665452580745,25.682145429265603,25.820263131127128,25.863117228896975,25.787511581957464
2023-06-27,147.216794134046,4.367065231770576,28.98299489229508,26.13956352396815,,0.009487921405019861,4.320227423757534,4.3085252492268555,4.294164528897598,4.323419976451853,4.324074015491348,4.320531746484757,28.672145413672133,28.594481342573772,29.19218503326488,28.693465560350443,28.75673462240405,28.74950452644516,25.859210519627073,25.78916582867813,25.69188807041638,25.878317748007312,25.88095247374028,25.79448290754183
2023-06-28,147.18735470047702,4.366191935159569,28.977199066065573,26.13433630820031,,-0.0001999733368883705,4.334578597995504,4.302683865256644,4.29604825633828,4.331196696216892,4.326791300631234,4.321435908636733,28.767390157581964,28.555713705090163,29.191969558526957,28.745053470480464,28.770958134898343,28.754013329209922,25.945111098328727,25.75420156337557,25.70337106496972,25.924866577133308,25.897299817898993,25.8012126778519
2023-06-29,146.588752884574,4.348434904159668,28.8593506,26.028049588129768,,-0.004066937795853098,4.343195124515858,4.296512569235172,4.297625114710852,4.334330915842852,4.3281876621491975,4.321970542211444,28.82457564277049,28.51475653326503,29.189678120864496,28.76583476675674,28.776660874582323,28.75609921576022,25.996686293655824,25.717262572126952,25.713017902864994,25.94362712458721,25.90573528694614,25.805704497857402
2023-06-30,148.904654992002,4.417134237229523,29.315288927868853,26.439257226561505,0.7527,0.01579863435533535,4.352772277304615,4.293271668494549,4.300244537998931,4.349386065185882,4.333926150864058,4.323854971815762,28.888136536786885,28.493247578251367,29.194414131706388,28.865735523322577,28.811411071568553,28.76717227936633,26.05401142630536,25.69786379370522,25.728903363152316,26.033741688582538,25.940156057243907,25.8182500964456
2023-07-03,149.65045397575,4.439257751272107,29.462116525,26.5716800253973,,0.005008567286147292,4.361388803826204,4.293242558607927,4.303490724350605,4.365726371747014,4.340721737987158,4.326140175369353,28.945322021983607,28.49305438404645,29.203433236710843,28.97416843271847,28.85339206856413,28.780933551557094,26.10558662163985,25.69768955318209,25.748538368362443,26.131548658912493,25.980899539060257,25.833169500979295
2023-07-05,149.395312218152,4.431689180676317,29.41188603122951,26.526377488939858,,-0.0017049180327869395,4.373265637679083,4.2923401521144156,4.3070873231764635,4.37771960973416,4.346590605257426,4.328230254682363,29.02414525832787,28.487065363639342,29.214907635601726,29.05375345062957,28.88942393712319,28.79342766006546,26.176676755742356,25.692288096915767,25.770268688465197,26.20333571891747,26.016091664858944,25.846896391829997
2023-07-06,149.149983605077,4.424411708946744,29.363587479508197,26.48281735771372,,-0.0016421439831842966,4.380688658836824,4.295086184777937,4.31105781572214,4.386209082318266,4.351611321624479,4.330134837935123,29.073409781040983,28.50529001713934,29.22899942843243,29.110086910425682,28.920015133406096,28.804717953519773,26.221108089554576,25.708724786417175,25.79423477083565,26.254150562334967,26.046202999881835,25.859488886203934
2023-07-07,146.01959050224002,4.331551169758424,28.74729796008197,25.92699008375314,,-0.020988222909401832,4.377341021844432,4.29629909673163,4.313744131291127,4.376271280034659,4.350317118278283,4.330162884109843,29.051192447270488,28.513339775751366,29.23446026084321,29.044125283090462,28.908872089965833,28.803580923946747,26.20107042920978,25.715984808280805,25.810516034458775,26.19466683895645,26.038511844002564,25.860825543581146
2023-07-10,146.078469369378,4.333297762968086,28.75888961245902,25.937444515214885,,0.0004032258064514682,4.378505417319188,4.298754030526052,4.315916024719066,4.368457913295281,4.3492190953550445,4.330224960918916,29.058920215532787,28.529632487183058,29.23634511055591,28.992264252066562,28.89919580109443,28.80269594748164,26.208040050194132,25.730679092533663,25.823720810765103,26.147899143730708,26.03199137117755,25.86234275094023
2023-07-11,145.313044096584,4.310592051193064,28.60819813122951,25.80153690591649,,-0.0052398226521563895,4.376962593313408,4.30136421705077,4.3180930110722295,4.3579368474585145,4.346727027989756,4.329836190429296,29.048680922573766,28.546955567718577,29.238334426884627,28.922434048278006,28.88042175787734,28.79884450557566,26.198805302379515,25.7463026595864,25.83695491704961,26.084924191400848,26.01712334116071,25.861138674801147
2023-07-12,146.068656224855,4.333006664101868,28.75695767040984,25.935702109983584,,0.005199891950297131,4.373556736546537,4.304711854043573,4.320588179014926,4.353404086848215,4.345841843222796,4.329898972086179,29.02607720038525,28.569172901491804,29.24246405006979,28.892347434120154,28.87245633287944,28.798015063295146,26.178419160981054,25.76634031993367,25.852093067707415,26.057792903870435,26.01187035850412,25.862615178468126
2023-07-13,146.166787670085,4.335917652788756,28.776277091065573,25.95312616244447,,0.0006718172657036448,4.370529308309456,4.310310655622798,4.323647283525774,4.35022473520104,4.345201572872212,4.3300181538822695,29.00598500288525,28.606330587251367,29.25049916391664,28.871243735382954,28.866251220504353,28.79758460839951,26.160298146405474,25.799852580862023,25.870604065281633,26.038762587247533,26.008080410371242,25.864407475180528
2023-07-14,147.246233567615,4.367938528381583,28.98879071852459,26.14479073973598,,0.007385028533064775,4.372479670731647,4.31763664382431,4.326183216256682,4.3534454248702295,4.3466684732276555,4.330769052387207,29.018929014737704,28.654951129275958,29.254805408089606,28.892615914135977,28.874156994570175,28.801370868005947,26.171972261566093,25.843703112925546,25.88598775239554,26.058040433154524,26.01690043162058,25.86995961903311
2023-07-17,146.206040248177,4.337082048265982,28.78400485934426,25.96009578344361,,-0.007064311896034625,4.364474451835293,4.322517401526529,4.328439970267823,4.350470265487639,4.3460499941978705,4.330894062206588,28.96580060788525,28.687343357934427,29.25726776600347,28.872868449628392,28.86834072778141,28.80102698664631,26.124056117254305,25.87291744090813,25.89970023755047,26.040232315025264,26.013235615609165,25.87174449357589
2023-07-18,146.480808294821,4.34523281659421,28.838099237213115,26.008883130363653,,0.0018793207597824768,4.355071958367503,4.325185807824902,4.3306048540820505,4.349518002052469,4.345997273062151,4.3311779979370355,28.90339887910656,28.705052826882515,29.2590676309331,28.866546774643794,28.86638966387378,28.80176109061793,26.067776427750935,25.888889489009596,25.912863685311322,26.034532463268608,26.012954810109456,25.874460110145943
2023-07-19,147.481749036167,4.3749249012325855,29.035157328114757,26.18660846565689,,0.006833255175185959,4.34939553042313,4.329406741424596,4.333198896108913,4.354137438267036,4.347863571653792,4.332044273249819,28.865726008795082,28.733065986857923,29.263755952268887,28.897203238911242,28.877277900276425,28.806382798291136,26.033799525422644,25.914154365100057,25.92859525064286,26.06218264552102,26.024158271757678,25.880641265700618
2023-07-20,148.677309727568,4.382784570694596,29.087319763934428,26.233653407345635,,0.008106499273397016,4.345232816597916,4.335296641872921,4.336103684873369,4.359346007799319,4.350116539333844,4.333049031615062,28.838099237237707,28.772155614685794,29.270577279391205,28.931769879824547,28.890828988254363,28.811945906521693,26.008883130385833,25.949409031276964,25.946185671462448,26.09335914767095,26.0376740869569,25.887631605139134
2023-07-21,151.017673861829,4.451775002630669,29.545190033852457,26.64660345100868,,0.015741232731137034,4.35725519988514,4.343185421221141,4.3397336412548535,4.376151279586837,4.356675149869123,4.335400040942103,28.917888444614753,28.82451124470765,29.28222207601193,29.043300816920528,28.933045829905854,28.82646559221141,26.080844467111387,25.996628213486375,25.968116489843407,26.193949021005082,26.0769598523796,25.902660750601896
2023-07-24,151.501546615326,4.466038847211244,29.639855195163936,26.731981308155724,,0.003204080298175649,4.370529308309456,4.349958321571896,4.343970536168091,4.392494473700365,4.363730872278293,4.337986947996938,29.005985002885247,28.86946109680601,29.298036287102427,29.151765249328417,28.978646434116055,28.84257231702235,26.160298146405474,26.037168175580852,25.993677898938163,26.29177307321429,26.11921930113935,25.919082939860388
2023-07-25,151.857044964834,4.476518406493923,29.70940510959016,26.794707897074048,,0.002346499804458224,4.387121943839541,4.356964101017685,4.348282840592766,4.407771552390103,4.371007487388979,4.340730145194898,29.116105700721313,28.91595650255738,29.314342025004485,29.253154314830553,29.025792155114384,28.85973732281577,26.25961524552123,26.079102061872693,26.01969082631816,26.38321576846152,26.162799210554493,25.936422047924026
2023-07-26,152.015044231282,4.481175988390476,29.74031618262295,26.82258638099669,,0.0010404473923786295,4.401938876268402,4.3652410121908245,4.351974656788874,4.42111781348108,4.378115132614882,4.34351125100075,29.21444155194262,28.970888055333333,29.326326701684597,29.341729199883716,29.07189047946978,28.87717452796047,26.348303672622535,26.128644451076887,26.041993067927834,26.463101334377004,26.20536612477657,25.95396985649972
2023-07-27,150.207927621283,4.427904895378421,29.386770784344264,26.503726220711137,,-0.011887748473431103,4.411137600527368,4.372081835610776,4.354834024024694,4.422351828371505,4.381327375373821,4.345182412275555,29.27549092127049,29.016288693912568,29.332695406588385,29.34991857887654,29.09220533784878,28.887265542938366,26.403363678449203,26.169590974394467,26.059314082374406,26.470487677346846,26.224615163223962,25.964856121137572
2023-07-28,154.45415790707298,4.4954463289759286,26.74115564006964,26.513809523000877,,0.02826901584379704,4.423888380586804,4.37985439194477,4.358545122084822,4.4356417375723085,4.388689888509441,4.3481579353785325,29.050727413425,28.9647440236444,29.313831794045633,28.875598044548013,28.940524712185614,28.844768317138985,26.440265556775692,26.2029747039992,26.077790415467547,26.47836437655667,26.24327286385473,25.975726485530906
2023-07-31,154.34553341139,4.492284772187401,26.72234912432903,26.495162895201787,,-0.0007032798414422503,4.439408652978946,4.385551794039618,4.363044476247821,4.445940471138688,4.39537342939189,4.351011932147024,28.84456183992348,28.89949966153187,29.300470944427776,28.48409824087183,28.797416609743255,28.802740214311065,26.49377226795151,26.22394660383706,26.10098364043277,26.481418652673963,26.259523833619056,25.98601235502934
2023-08-01,154.29615864062498,4.490847700924323,26.713800708109677,26.486687155319267,,-0.0003198976327576375,4.453970141411956,4.390143634535221,4.367523582481912,4.454105422008803,4.401533059813338,4.3537809572713275,28.63213198701313,28.8269509627011,29.286983816181188,28.1622259621878,28.6629897773798,28.761375075574403,26.54155267044707,26.23830523994595,26.124056958478374,26.482376562245836,26.274179531793266,25.99592670751033
2023-08-02,154.631907081827,4.500619785515694,26.771929938415784,26.5443221865348,,0.002176000000000178,4.466539629840268,4.3964002659808274,4.372397208983947,4.462562579010056,4.407925751794135,4.3566886568405225,28.405809248043234,28.765226838388728,29.276138100797926,27.909444866956523,28.54098591680148,28.72198012236334,26.577324042534865,26.262600107899956,26.149481677635972,26.493639403025647,26.291608090163688,26.006786023926654
2023-08-03,155.0367802021,4.512403769894886,26.842026951545044,26.61382325370093,,0.002618302573599962,4.479501549760296,4.401807675065013,4.377206481625161,4.471624613716388,4.414666269090958,4.359772124425757,28.181279966804293,28.697596328360994,29.264728727083217,27.715368882336254,28.431375660978482,28.684753326901593,26.615341027170395,26.281777415703605,26.17451177232078,26.51549101223933,26.31239616523061,26.018806563130106
2023-08-04,153.338288087784,4.463606379008853,26.551755746191787,26.32225780146889,,-0.010955414012738807,4.480684687398115,4.405093636375896,4.381248612584319,4.4701667528604725,4.417823695537274,4.361828248278887,27.88193653803823,28.617005809974494,29.248478904154332,27.503802857582713,28.310109860024504,28.642515751045956,26.582906462216414,26.288273786179193,26.194956610245796,26.480357701190158,26.31303239982663,26.024815498542754
2023-08-07,154.957780568876,4.510749053288784,26.83218387233425,26.60026206987451,,0.010561566202988093,4.485155708005869,4.411396811211504,4.385259668294521,4.477545352938347,4.42381887990834,4.364777175110766,27.601169405755257,28.555358208057765,29.231545435597713,27.381690314810264,28.214759796302555,28.606667595031862,26.569734538388293,26.31269091166263,26.215176206827394,26.502158495496403,26.33156334628133,26.036210480153283
2023-08-08,155.12565478947698,4.515635793905324,26.861252641447845,26.629079585442728,,0.0010833545755799534,4.4890674467470095,4.417717327966653,4.388737746999384,4.484470887659615,4.429742551779114,4.367764474492836,27.316354158941028,28.493713594078702,29.210864002544792,27.287065283289824,28.127436754053864,28.572104922683664,26.553171707225165,26.3371974183753,26.232204176006572,26.525235057304823,26.350757942356264,26.047950462436244
2023-08-09,154.928155706417,4.509886687291173,26.827054089511098,26.59517662591264,,-0.0012731555159462005,4.491938516637079,4.422478043150673,4.391846842175381,4.48909194213808,4.434913141166989,4.370578775736368,27.025027949629838,28.42184890065257,29.187678477245885,27.203426884420963,28.043541098276915,28.537549460640644,26.530430731716756,26.35238452177345,26.247030190988625,26.537951706142607,26.366526889682483,26.05878662408924
2023-08-10,154.15790928248302,4.487465171475258,26.69367973683447,26.46295508362304,,-0.004971636178213834,4.497894544246763,4.426520484361195,4.394719967760664,4.48879616565393,4.438303594735265,4.372893357830208,26.755718844878864,28.345731589678202,29.16307761948713,27.11074558485978,27.956453268506436,28.501037188882105,26.52635361800795,26.36333848095421,26.26046369150621,26.524315956593593,26.372748063485098,26.066789959921593
2023-08-11,155.05653011040602,4.5136236065897615,26.84928314826636,26.6172135496036,,0.005829222983793514,4.4997122720081455,4.432026774442199,4.397208183906531,4.493310245824081,4.443162950338781,4.375680095429407,26.766531595698535,28.27872934128708,29.135545404523313,27.063206960024612,27.88502293816837,28.46832918807783,26.53669402066822,26.38297727967,26.271573329396805,26.541206428049954,26.388520030331456,26.077689436944997
2023-08-14,153.841910749587,4.478266600882862,26.63896205367764,26.408710348317364,,-0.007833397019488153,4.498310454877691,4.434064519897309,4.399651383849914,4.490575037652951,4.4454277019867865,4.37771151137898,26.758192888633396,28.189518445480708,29.108051688106954,26.986071522506982,27.804631913362517,28.43210409630753,26.528048765979776,26.3819590503952,26.282443285115964,26.517116231734935,26.38982263149184,26.08424430647712
2023-08-15,152.85441533428698,4.449521067787723,26.46796929384883,26.23919555052309,,-0.006418897233455345,4.494177791564032,4.43440663044783,4.401833575935596,4.483110679495637,4.445691790102977,4.379133482793015,26.73360974720731,28.089713537775665,29.07903161919173,26.89187111729641,27.718395615329378,28.393210337843,26.50329960550016,26.370876234566058,26.291776265700733,26.466585198787328,26.38010475530031,26.087312647943378
2023-08-16,151.294172578113,4.404103125503012,26.197800733352675,25.97136217004122,,-0.010207377737579848,4.4845261255627635,4.433487095275386,4.403620360761209,4.468745669678795,4.443008650451367,4.37962793116351,26.676196826701,27.98257736117977,29.047717809336945,26.765676502033912,27.62029271971798,28.34973688032834,26.4460036038508,26.352375723936103,26.298782407688567,26.376544648106215,26.353734265928757,26.08501659887601
2023-08-17,150.207927621283,4.372483039094701,26.009708697519223,25.784895892445945,,-0.007179688009921081,4.470534052482745,4.431756139613652,4.404229932538039,4.45124337320896,4.438458611009002,4.379486448152246,26.59296500129842,27.870781401780143,29.00854668977574,26.628227810303965,27.516384073124513,28.303399688589543,26.3631108677253,26.32911167509384,26.29877448210486,26.268972147077072,26.317035016026644,26.079073614590268
2023-08-18,150.632550649862,4.384843618320611,26.08323558421587,25.857787255468,,0.002826901584379593,4.462657776413921,4.433532554565725,4.405189382933823,4.439170690501987,4.434999579222655,4.379592530729838,26.546112985100827,27.781979322584604,28.971681426043286,26.529138314651583,27.4239228802917,28.25943604295838,26.316663813125217,26.326804914151005,26.30084872670175,26.194211257693603,26.287406128248666,26.074691706488835
2023-08-21,149.872179180081,4.362709557837231,25.95157115914696,25.72726086116569,,-0.005047856299986941,4.447853826868766,4.43451294772803,4.405807009791078,4.425268666381122,4.4303357068752085,4.379258214434934,26.458051713782094,27.688402040807535,28.932663231496072,26.424126104559832,27.32893244666946,28.213735748229443,26.22936369225433,26.319798792349367,26.300897142179448,26.109311185597615,26.251267723920733,26.067811887769565
2023-08-22,149.931428904999,4.364434289832452,25.961830724793263,25.737431749089435,,0.00039533504645183903,4.432733676461479,4.436307689016009,4.406309646602035,4.414207870645,4.426084002549869,4.378964671373499,26.36810952211664,27.600189793926326,28.892829757108174,26.34007239914773,27.240732335580674,28.169143569547536,26.140198908619,26.317661953788463,26.300256402318624,26.041696742596127,26.2181170158671,26.061269706805604
2023-08-23,151.333672394725,4.405252946820964,26.20464044371101,25.97814276191847,,0.009352565369162846,4.422270302414457,4.4387158984399795,4.407032399061986,4.412579702676993,4.424740063470585,4.37948523128335,26.305868157536633,27.515112553036364,28.854118956980184,26.315448407250145,27.173887697395536,28.130242517550773,26.07849552221959,26.319076642186293,26.300897987920848,26.030141473382006,26.20263480593493,26.059623628689028
2023-08-24,150.632550649862,4.384843618320611,26.08323558421587,25.857787255468,,-0.004632952691680292,4.412008147098993,4.440346763957708,4.407186670827708,4.40753677824856,4.422166099267361,4.379591337957355,26.244823742274768,27.42534450280804,28.811664851331763,26.273227893971185,27.10352304493233,28.089707726791666,26.017978739404082,26.31589867862041,26.298156748169646,25.998804342852182,26.18038657687255,26.055626868823264
2023-08-25,151.62004606516197,4.412816853047338,26.24963432837661,26.02730205329391,,0.006555657532450354,4.4019274717447505,4.441842708113233,4.407379709073307,4.4084967918483375,4.421562922091876,4.380249268949236,26.184858860285793,27.33403928980311,28.769202159996823,26.268938154772172,27.048433450315834,28.05327062979335,25.958987589773113,26.311982389072345,26.29566952604435,26.00398574475068,26.17051015599651,26.055065981387038
2023-08-28,151.857044964834,4.419714573799478,26.290665409763527,26.06798560474727,,0.0015631105900744124,4.396072269036412,4.444597125631017,4.4074301447404265,4.410536388566726,4.421443673814947,4.38103076013439,26.150029195894387,27.250927974817085,28.72568117868031,26.272888564770597,26.999545189635043,28.01836755612939,25.924915115416105,26.31557871644913,26.292323756685185,26.015622082931877,26.163895668819144,26.055321815512983
2023-08-29,151.945919552211,4.422301219081531,26.306052065283623,26.083241936542283,,0.000585251658212993,4.393350284165793,4.447166072380594,4.407203770222058,4.412675448660327,4.421498999316017,4.381847996945224,26.133837473037865,27.166526402419436,28.6802131488922,26.278918292136602,26.954803697741404,27.9844603186869,25.909319754018025,26.31805734332175,26.287320350323338,26.02791660177013,26.158692202220635,26.05587468919673
2023-08-30,152.113793772812,4.427187104626491,26.335115748005222,26.112059452227008,,0.0011048287515433852,4.395658682078141,4.448908145827057,4.406744148177803,4.415313931563265,4.421865973852177,4.382745801057724,26.147568974503116,27.076525016415783,28.633077621537392,26.289136011385438,26.91482383001649,27.951800030158548,25.923389482236598,26.31557237620742,26.280917942120468,26.0432153018532,26.155683637704918,26.056987258761687
2023-08-31,152.410042397402,4.435809255566666,26.386404599738867,26.162913891543717,,0.0019475460919242682,4.401991303725337,4.450675635322793,4.406741012268452,4.419040354109338,4.422765540414402,4.383796562533148,26.18523856472508,26.9864945109426,28.589025034091932,26.306821209267877,26.880732266772775,27.920802100843304,25.961191282146377,26.313214392347355,26.27723849812047,26.06497868179693,26.156150105694522,26.05908481584648
2023-09-01,152.57791661800297,4.440695141099432,26.41546828238793,26.19173140715651,,0.0011014642995981205,4.40757645600322,4.450306306605085,4.406874893458598,4.422977588107536,4.423922288845695,4.384923267059213,26.21846183454229,26.882170452560448,28.545875000471057,26.32657522256243,26.85071523552214,27.89099351037884,25.994585697315227,26.298051990885618,26.27437447208844,26.088024631862307,26.15844567353078,26.061711481020932
2023-09-05,150.533801108332,4.381202299587836,26.06157520528072,25.840835775727403,,-0.013397191120315677,4.409425730178279,4.447478421684305,4.406293363299932,4.415382081103955,4.421166160506479,4.3848495845350275,26.22946223915567,26.762894452897676,28.498349749515047,26.278393401238482,26.79980297550657,27.854767405327394,26.005943188771404,26.268347139804675,26.267280924565934,26.04308120347414,26.13795471238218,26.057337704678485
2023-09-06,150.23755248374198,4.37258014864766,26.01028635354708,25.789981336410698,,-0.0019679874048808,4.4102403160598005,4.4440138130894296,4.4054199090621395,4.407599911566447,4.418031579096233,4.384606625408545,26.234307802031044,26.639590494362903,28.448883803712807,26.229646665294588,26.74886641925112,27.818243028064416,26.011198147503524,26.23485625444923,26.258448599422653,25.99706304582624,26.115504817158214,26.05204351916823
2023-09-07,151.669420835927,4.414253878204034,26.258182470332223,26.035777793180028,,0.009530695412120593,4.411140409198108,4.441783076083214,4.4051894649466075,4.408809723682372,4.417787856458027,4.385193699721327,26.239662004693166,26.523519370619884,28.403467406040196,26.234834993483247,26.717209390288613,27.78735073979249,26.016961650629685,26.20862930152201,26.253427495397442,26.004102090799655,26.110361138191884,26.051721425584304
2023-09-08,151.017673861829,4.395285146123454,26.14534699644567,25.923898026611354,,-0.00429715476268,4.412184561978392,4.440695751108049,4.404754640469576,4.40635070958075,4.416336068694506,4.385393530343151,26.245873145916146,26.41547191102326,28.356820667462376,26.21856444856732,26.680315042298744,27.75483581418166,26.023572727744018,26.189301695052016,26.24719971990457,25.989519533674507,26.098331260025397,26.049190269168996
2023-09-11,152.814915517675,4.447592861851572,26.45649936377484,26.23241495860988,,0.011900869678937998,4.415662162858815,4.439100635537238,4.404795875419602,4.4138492827209,4.418352635994962,4.38662520027401,26.266559649455974,26.4059833684801,28.31295909682552,26.261825342241416,26.665875321103652,27.729126181500337,26.04408401827562,26.179921876238986,26.243775917565372,26.03368233820821,26.106981821224398,26.05281848084109
2023-09-12,150.128927988059,4.369418693302929,25.991480441244743,25.77133470866124,,-0.01757673667205173,4.410632574809161,4.435005099574421,4.404046552859725,4.405770993735814,4.415195607434185,4.3862844773636915,26.23664115260409,26.381621079043956,28.26438614526356,26.212671723878383,26.622365974015985,27.694717354960623,26.014418928667016,26.155794270020966,26.235688588445502,25.985982769199666,26.08532716880097,26.047244544758318
2023-09-13,151.175673128277,4.399883626637076,26.17270105077615,25.951020394318853,,0.006972308097086044,4.408390815564715,4.431972963764847,4.403716485350607,4.4047005633542256,4.41420773770534,4.386553767448313,26.223306051153344,26.363584423799505,28.218420891894443,26.205404328768886,26.593355333806965,27.664578418244098,26.00119677444467,26.13793871132095,26.230083531837593,25.979625973766787,26.076662215608575,26.045339116036747
2023-09-14,152.834665425981,4.44816767191425,26.459918620557087,26.235805254564323,,0.010973936899862924,4.410488872293491,4.430224559978131,4.402766361594994,4.412603674001502,4.416398701202689,4.38777384476447,26.23578633840853,26.35318404653755,28.18150187967051,26.251679654548557,26.584746513597295,27.640723768784948,26.0135713546784,26.127654813588602,26.22050439739585,26.026204024820885,26.08692950844443,26.049110722740263
2023-09-15,151.550921386091,4.410805017827964,26.237666929638763,26.01543601745334,,-0.008399560638366554,4.40798844851962,4.426837934909234,4.401361103615236,4.412276645606314,4.41603781840432,4.3882299075974105,26.22091257139852,26.333038712474004,28.141819406758696,26.24913188638314,26.562354282374166,27.61294046503948,25.998823567269362,26.10770857238035,26.20823369711379,26.024246205299512,26.082317025154683,26.048443896892998
