Date,NVDA Adj. Close,NVDA P/S (LTM),NVDA P/FCF (LTM),NVDA P/E (LTM),NVDA Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow
2022-11-09,137.65722234734395,11.530184948550676,54.73892720306514,44.98115336692554,,-0.05656759348034557,11.510516006456387,10.69217641849934,12.644952349952957,11.48284699815792,11.142348884829156,12.926244320476227,54.64554996807152,50.76052719242231,53.395727283537,54.513943080025065,52.50216468537145,54.869374109866534,44.90442157946018,41.71194386324198,44.5163050581182,44.79629069665339,43.17840664341032,45.729588997565166
2022-11-10,157.38249506175,13.182376084471048,62.582614942528735,51.42662351401548,,0.14329268292682973,11.725953695608313,10.790660625014011,12.63635601080579,11.791852286578488,11.27396354287057,12.931316236594936,55.66832870370371,51.228075617283956,53.49819358261408,55.980974327753,53.152516314865466,55.02211155209747,45.74487954088924,42.09614699764298,44.586358408940235,46.00180575435559,43.71054966732033,45.842401562247346
2022-11-11,163.14819027766302,13.66531138610532,64.87532407407407,53.310633784973376,,0.0366349206349208,11.934611877059655,10.907502510816688,12.634335163791114,12.132481213765184,11.428244048885716,12.945850794010983,56.658922094508306,51.78277612813963,53.63009500929602,57.5981288270841,53.90882649287893,55.21722467134453,46.55888952451108,42.551966467011646,44.680775697686656,47.33068357810427,44.32990993297537,45.99028734883598
2022-11-14,162.82842901785497,13.638528145806712,64.7481720945083,53.20614794672267,,-0.001959943651620333,12.168797834420607,11.013045217118389,12.63319079884283,12.406307928681823,11.57084302288062,12.95956717721486,57.77070721583654,52.28383439761601,53.76498989142076,58.8981366938885,54.6081391123389,55.405956303486384,47.47248757271562,42.963705973368306,44.77776811714788,48.398949826943976,44.90257044999132,46.133175677507005
2022-11-15,166.53566112375398,13.949046338018697,66.22234035759898,54.4175306339417,,0.02276772015955819,12.430185520209834,11.110664548165088,12.62751437628415,12.686805821288527,11.724275494825012,12.97916082396345,59.01163106641123,52.74727687313751,53.88616169551152,60.2298100872904,55.35744241848471,55.6201421263401,48.492204050393525,43.34453508590913,44.86271428809917,49.4932372463981,45.516438848955865,46.29722231030769
2022-11-16,158.98130136078998,13.862630399775956,82.00453510043488,67.54966662477541,,-0.04536181447257892,12.710049642977125,11.20423158117396,12.623152230036489,12.90059210828624,11.86223387578959,12.996655271009244,61.95951577057989,53.73122960764753,54.173274696187825,64.18885099877122,57.07660968828795,56.1426053535499,50.93092603838364,44.15853080938761,45.085873205610305,52.77622440610306,46.937937415137775,46.7180627917823
2022-11-17,156.653039687813,13.659613876636564,80.8035887347277,66.56041003624162,,-0.014644877435575077,12.952705192991981,11.293235434227762,12.624278488441323,13.038596066168116,11.978193875844234,13.009783164189983,64.70704115107694,54.68561434495243,54.47640070014374,67.20971240530875,58.60738252999374,56.630941658127675,53.204765682124616,44.94814962702102,45.32292422634161,55.28243997521916,48.203903390692865,47.110980558999316
2022-11-18,153.975039136921,13.275064412238326,78.52878235659557,65.42255267260617,,-0.01709510748229892,13.09538804150615,11.398826737712803,12.625288869731708,13.081590310908155,12.06186294270837,13.015036258210742,66.93503369069562,55.703774480551154,54.77067930035364,69.26772512372453,59.89263413170999,57.06456226601813,55.124828679769976,45.81455660911265,45.56039515641938,57.12609682928953,49.314783989525985,47.47358594738757
2022-11-21,153.05572551497298,13.195805152979066,78.05992337958169,65.03194492091042,,-0.005970536699331674,13.218008808334085,11.513103144598821,12.628753120960901,13.102356645830136,12.135020504661318,13.018615840285362,69.05852459187217,56.76008067494079,55.072369203506014,70.86630662478946,61.06471730899204,57.48031199103919,56.95848575678841,46.712132135241276,45.80423005212206,58.56352375503879,50.32879437219596,47.82127622409099
2022-11-22,160.260346400022,13.81695652173913,81.73435079726652,68.09312088800426,,0.04707188091662884,13.377551726632149,11.650428130636302,12.64381987848898,13.232283895995407,12.243532505763113,13.034424566650783,71.42985590403815,57.94999358146525,55.43089615306965,72.84231465614891,62.39824205017104,57.960589987202106,58.99997843891167,47.72088937111997,46.095730878353955,60.296177779214325,51.47487995386101,48.22269889070313
2022-11-23,165.066757836511,14.23134460547504,84.18566784013254,70.13532011154399,,0.029991270732011355,13.647667692324585,11.803965384741728,12.65929242292124,13.413931297718976,12.371778447680011,13.058125953558195,74.3745299677449,59.233007754254686,55.80000402061682,74.90474250778229,63.80388242371695,58.47989845953736,61.51539511337351,48.80708010412662,46.39582839910385,62.085112748728804,52.67877931887282,48.656612182204924
2022-11-25,162.57861553362997,14.01682769726248,82.91669082625803,69.0781317401066,,-0.015073551667776575,13.73111285360373,11.937518439263654,12.671212715294155,13.523548824908703,12.477910657330494,13.077110146502832,76.40793755611783,60.412795703039706,56.15117777810221,76.36146038386877,65.03696683678412,58.96379533808628,63.280545935982616,49.80796509392356,46.68090279028625,63.35657074716112,53.73680205572661,49.060998708103966
2022-11-28,158.151920593163,13.635177133655391,80.65903292607165,67.19727050096293,,-0.02722802704363847,13.728099428358735,12.078799928268346,12.673145680300186,13.543844881044464,12.552573010641778,13.088160977931595,77.98630844131758,61.61441422288279,56.456775682708624,77.14283720972384,66.04484206835106,59.393404003194895,64.66920960758158,50.82593400016337,46.92764744268706,64.0548797933069,54.60521937477412,49.420132803012066
2022-11-29,156.27332319179098,13.473212560386472,79.70092979913025,66.39907205184554,,-0.011878435584760316,13.711567869816713,12.196241221250135,12.673628527642988,13.531002640924829,12.611969110625306,13.095785761742583,79.48158421177978,62.69654653589764,56.75342440422882,77.60794495325227,66.92587998646584,59.795533226876785,65.98850201809385,51.74535343822042,47.16694640527754,64.48109656758665,55.366113095875505,49.75634942180085
2022-11-30,169.147006612629,14.579396135265702,86.24457030441086,71.8505976298601,,0.08237927726819017,13.774602849541413,12.348351262578324,12.690988023519528,13.721619639895895,12.738899886408559,13.125164184980665,81.48380720646097,63.98633665077009,57.13718192349422,79.17824047164474,68.17224710375262,60.31927653534281,67.73180871768571,52.83789208177189,47.47915553120854,65.82100585163637,56.42962822710032,50.19385928730697
2022-12-01,171.26596692710498,14.762037037037036,87.32498446883412,72.75069375333291,,0.012527329669680176,13.86454351326752,12.50420580043943,12.710767276657238,13.9107864393761,12.869424863868462,13.157577508783762,82.01585214330089,65.3010147729113,57.5339550530463,80.6594666529519,69.40790757891918,60.854043029075314,68.25191143054145,53.9512914185922,47.8022426497583,67.08094910649028,57.48260019653468,50.640529276733226
2022-12-02,168.677237108948,14.53890499194847,86.0050445226755,71.65104801758075,,-0.015115261161365634,13.95247262479871,12.648633016628105,12.727620144258927,14.024989812571077,12.977133259228463,13.18493052825237,82.53599772209567,66.55275454989108,57.91493820558444,81.63138990199255,70.47869060754863,61.35208266261195,68.76097522867538,55.01247186123133,48.112134502757996,67.911876181234,58.39669360434411,51.05657915278961
2022-12-05,166.01854162003,14.309742351046696,84.64943052391799,70.52168212680826,,-0.015762028916804893,14.05594041867955,12.77783289336878,12.740418293528508,14.076763001384824,13.063108039345769,13.207204029693841,83.14806253882792,67.72328079936864,58.27579399702726,82.18012456052445,71.39293189247569,61.81341628362791,69.27088817409557,56.00640245334036,48.40515523216709,68.3863863531566,59.17895092837406,51.44202673643355
2022-12-06,159.791596922301,13.773019323671498,81.47443984261751,67.87658832999902,,-0.03750752558699566,14.113661835748792,12.88543140778058,12.744543415168462,14.021536878164218,13.108908767366785,13.218408292940923,83.48951418513148,68.77035817896716,58.59257884207972,82.05181824817774,72.04335176022677,62.20274348281582,69.55535251500444,56.897687610048095,48.66126727732737,68.29369580349157,59.74008882525309,51.76746359967247
2022-12-07,161.12094466675998,13.887600644122385,82.15224684199627,68.44127127538528,,0.008319259398260836,14.120726247987117,12.978380023418161,12.746940849234342,13.997184835611156,13.159146952963921,13.231659626627684,83.53130378960448,69.75234723930276,58.90543193041642,82.07007799250837,72.69553853969578,62.59778315329464,69.59016755374253,57.73574383897499,48.9139359570975,68.32052770747225,60.30145543493904,52.09763800909253
2022-12-08,171.605800185087,14.79132850241546,87.49825843860013,72.89504879200308,,0.065074441687345,14.176724637681158,13.111636112154043,12.750823086385708,14.141574593211939,13.264448988412408,13.2625441588215,83.86256284945122,70.96088092842255,59.243596298147104,83.05701989179778,73.65055272672187,63.09086187181555,69.86614042178844,58.76198570487405,49.1872504839932,69.15225881375058,61.113945328943174,52.50946792558581
2022-12-09,169.92662408682298,14.64659420289855,86.64208117622695,72.18176507151519,,-0.009785077756421456,14.239701288244765,13.232255945818936,12.746349711708422,14.233396340427685,13.353619647411513,13.289951090387381,84.23510188444813,72.10378938142321,59.547451079778156,83.70884921623944,74.4887158524964,63.55722265012072,70.17650375492931,59.73397641060039,49.43157816543061,69.70307813334414,61.827998215560726,52.899018364119065
2022-12-12,175.26400525630498,15.106642512077292,89.3635017601988,74.44898832592311,,0.03140991706370211,14.386847826086958,13.349853043835116,12.744417054078104,14.392168371636703,13.46671789674479,13.325925177945598,85.10554876786084,73.25025976789557,59.870843111819966,84.73696786059568,75.44837945944494,64.06823807804307,70.90167553742532,60.70992488983932,49.69206209903719,70.56597089563121,62.64225564203572,53.32575044257063
2022-12-13,180.631371713256,15.56927536231884,92.10021122385588,76.72894878962546,,0.030624465355004293,14.596454106280191,13.492273270172502,12.753306975891602,14.606187824488,13.602366765491503,13.37034795387378,86.3454769103334,74.53258944598323,60.244696289603574,86.07573938118844,76.52269118618112,64.62332665518787,71.93466321120331,61.79855093400427,49.99494720787359,71.68651233090289,63.551074554783455,53.78918011280933
2022-12-14,176.65332357570202,15.226392914653784,90.07188651894802,75.03914568989822,,-0.02202301903497106,14.661153784219,13.621980717990082,12.761268612253875,14.718952386336323,13.70714264608262,13.40710131943378,86.72820853178712,75.7412156015531,60.60758598104336,86.80231158805381,77.39683282055319,65.12725853367816,72.25351801720713,62.82584359509545,50.28884463225781,72.29608203253841,64.29224043446828,54.209971510375446
2022-12-15,169.43686439149602,14.604380032206118,86.39236280803479,71.97372398637287,,-0.04085096752291506,14.64538808373591,13.739993746660184,12.767172033898843,14.69812104922174,13.76502892905833,13.430809808795608,86.63494636570718,76.87010475986266,60.9491923082784,86.72777544623217,77.9771895939391,65.54834970742779,72.17582104051112,63.786219503145404,50.56525387402735,72.23747147869013,64.78782001846213,54.561728985147674
2022-12-16,165.628732882933,14.276143317230272,84.45067508800994,70.35609840598072,,-0.022475224162340823,14.619111916264089,13.841429911351593,12.759138249224087,14.62139782522329,13.798004050875875,13.447549086190353,86.47950942224062,77.90751609847106,61.231670099983624,86.31375719928268,78.39483381936303,65.9226531803106,72.04632607935112,64.67068899671703,50.791780739288654,71.89540364728842,65.14706378539881,54.874488775659216
2022-12-19,162.46028750704198,14.003043478260867,82.83515013460344,69.01019995720297,,-0.019129805081166018,14.588442028985506,13.913256829723736,12.746729043885168,14.508969762139213,13.811232401029747,13.458548975142243,86.29808138330917,78.79372587094423,61.491863714775285,85.68128318752281,78.68130583970112,66.25755411009858,71.8951778623906,65.43029823875204,50.99964656165588,71.37082115818197,65.39629837712812,55.154403848561074
2022-12-20,160.771116312955,13.85744766505636,81.97387657900185,68.29267050028362,,-0.0103974406299987,14.596884863123995,13.976185169068957,12.731346604191668,14.39051119903324,13.814214030966948,13.466447959100938,86.3480250569476,79.63202127798375,61.73778955276817,85.00720925870081,78.8937297583657,66.56876841641349,71.93678607941905,66.15020811707063,51.195537252057704,70.81115740220045,65.58316109475106,55.414567544634785
2022-12-21,164.929076175323,14.215837359098227,84.09393456202112,70.05889685577743,,0.025862604911408127,14.62970853462158,14.042662169746949,12.717191621272377,14.358752319045054,13.840125213427031,13.48128735316029,86.5421938289501,80.50111784086424,61.99613328084233,84.84115931384996,79.2292268424725,66.91580140939583,72.09854863745826,66.89623154337082,51.40163570994861,70.67438275739626,65.87191824062373,55.70455426366731
2022-12-22,153.31477482899697,13.21475845410628,78.17204183060674,65.12535112240288,,-0.07041997454699722,14.472051529790658,14.098814619932135,12.692305355007441,14.150753434510731,13.799778970890209,13.476009553179022,85.60957216815075,81.2822216617823,62.19257272682188,83.62859249871482,79.161021357836,67.1386972593208,71.32157887049826,67.56770480188673,51.55611945811059,69.66546791467019,65.82375262009336,55.89110469651356
2022-12-23,151.985427084538,13.100177133655391,77.494234831228,64.56066817701665,,-0.008670708651150494,14.317409822866344,14.096074654904948,12.663162435462171,13.959739561627941,13.754643368487963,13.468567327049842,84.69478753365085,81.77927565807228,62.3706396886416,82.51325474098994,79.05348674321614,67.34375740925955,70.5594691810484,68.00550629065344,51.6951153694215,68.73732250782409,65.74226330118519,56.06277922087995
2022-12-27,141.140748116583,12.165434782608695,71.96475667840133,59.95404414886572,,-0.07135341312639742,14.02328904991948,14.046078768121726,12.621942690487066,13.633502329078986,13.652113782302205,13.442762722209423,82.95491302547111,82.0155900782165,62.48323911317984,80.59534600233745,78.5961493196797,67.43526234528215,69.10997476334265,68.22695330278319,51.77941069608615,67.1403628061953,65.36882980748716,56.13983397192918
2022-12-28,140.291164971628,12.092206119162642,71.53157175398634,59.5931565521903,,-0.006019403724948691,13.675582125603864,13.994534700566923,12.581906326063105,13.353266654548742,13.551474578228685,13.416019027099585,80.89804907848415,82.24170340019911,62.598646572946556,78.94738704809178,78.14037012189304,67.51637738307828,67.39639553959914,68.43985358963211,51.86615727667969,65.7681434872853,64.99620572650026,56.20821659728089
2022-12-29,145.958384303269,12.580684380032206,74.42117001449576,62.00048910883691,,0.04039612425192374,13.411011272141703,13.948922635300706,12.556892522805779,13.21279715009119,13.48884295253859,13.399477746959636,79.33297742803893,82.51499772209567,62.78073453668854,78.12443849652885,77.90042172786741,67.65310595003704,66.09252988149301,68.69261887212862,52.0090476047669,65.0831154184765,64.80293368665102,56.322915062856254
2022-12-30,146.06833035732197,12.590161030595812,74.47722924000828,62.04719220958314,,0.0007532698760526202,13.209589371980675,13.90650698966137,12.537966303312137,13.099590582910212,13.430863473703573,13.383451673368274,78.14146407123629,82.26408752674813,62.985718925971035,77.46130954079783,77.67957059961843,67.7882371042939,65.09987670381403,68.50920305828888,52.171362980837365,64.53112938049588,64.62514391393697,56.43626708556371
2023-01-03,143.079796706245,12.33256843800322,72.9534375647132,60.77771701657196,,-0.020459833036813868,13.015231884057972,13.862272141706923,12.507894513977671,12.96013201110894,13.360005729464842,13.362642104351144,76.99174031890661,82.00241582108097,63.14352547282684,76.64169645423698,77.37465879091488,67.89051830152992,64.14203856487316,68.31644662429989,52.29387390884991,63.84869076887335,64.37692282378438,56.52223639112823
2023-01-04,147.417668293427,12.7064653784219,75.16522882584387,62.62036662783234,,0.03031784841075802,12.885574074074075,13.843318840579709,12.482875536586235,12.91401080516584,13.317841835849169,13.34964850581789,76.22474818803065,81.8902973700559,63.328346755715614,76.37324779452914,77.23211492220062,68.03457197527872,63.503055231936095,68.22304042280741,52.438967616753196,63.625359106865886,64.26359661759393,56.64299144532039
2023-01-05,142.580041915095,12.28949275362319,72.69862290329262,60.56543019499819,,-0.032815784120957425,12.728778582930756,13.813108427267847,12.447185431480378,12.800462068521721,13.251496733770074,13.328655322606114,75.29722282045972,81.71158735417961,63.464270601543895,75.70513417794066,76.93963156614204,68.12692941939781,62.730331201407544,68.07415659861034,52.54294505930982,63.06900839561721,64.025005235491,56.72066349976946
2023-01-06,148.517128833957,12.801231884057971,75.72582108096914,63.08739763529464,,0.04164037854889591,12.58731803542673,13.77925093934514,12.413874839355858,12.800602034982857,13.222447388627359,13.318211294120012,74.46041147235454,81.51130303030303,63.62026208098594,75.70889543303674,76.86132121225992,68.27740252160714,62.03318127935927,67.90729915685337,52.663481017170064,63.072351893740375,63.96451442257511,56.84673744304719
2023-01-09,156.203357521844,13.463735909822867,79.64487057361772,66.35236895109931,,0.0517531462413352,12.61221578099839,13.753663982823404,12.388486177220884,12.921171830408312,13.238014389994811,13.321092969678483,74.60769434665562,81.3599431214192,63.8202776939578,76.42452727677873,77.04090504202496,68.50250089887467,62.15588306222892,67.78120078483853,52.82076934249839,63.668718631442,64.11856955344764,57.03496776993931
2023-01-10,159.011979448107,13.705821256038648,81.0769289708014,67.54542088834393,,0.01798054773483493,12.672780193236715,13.743297101449276,12.370129532039488,13.063835362341099,13.268195478126673,13.328711351586605,74.96596376061296,81.29861772623731,64.05180016149194,77.27041849387376,77.30129368259118,68.75149947455638,62.45435833336164,67.73011042311312,53.00457540252451,64.37357358724235,64.33965673634418,57.24309555446217
2023-01-11,159.931528263823,13.785080515297906,81.54578794781528,67.93602864003967,,0.005782890187943757,12.834744766505636,13.748293880837359,12.348852814727758,13.194970844696881,13.301542899879657,13.337748364729404,75.92406688755436,81.3281762269621,64.27417374357798,78.0477583945904,77.57513202228306,69.00485172155162,63.25255678247904,67.75473569441569,53.18054268655176,65.02129268775094,64.57168073013099,57.45483680368153
2023-01-12,165.029027133553,14.224452495974235,84.14489749430524,70.10135422009219,,0.03187300793700398,13.047969404186796,13.773335212023618,12.339802014035357,13.382149326747308,13.361085454466405,13.355306862377816,77.18539946158624,81.47630848346793,64.5517298072051,79.15632913999309,77.99898785918771,69.3046546081408,64.30337654926923,67.8781451000239,53.40294004064517,65.94494023908571,64.92843385851559,57.705262891135206
2023-01-13,168.90712431287702,14.558719806763284,86.12225926692898,71.74869995550469,,0.02349948519169054,13.245772946859905,13.772646001073536,12.341002155283991,13.596071232204757,13.438352186872656,13.379136821672576,78.35550838682957,81.4722314488852,64.87480730203312,80.42286189034508,78.52306988549361,69.63767648257225,65.278197633936,67.87474851087872,53.66366486034505,67.00016927843461,65.36845102606328,57.98335075379599
2023-01-17,176.93318625874602,15.2505152979066,90.21458272934356,75.15802630997952,,0.04751760459198762,13.511808373590984,13.788928609769188,12.347874220133,13.896879244150547,13.555265935971622,13.416193821201963,79.9292437357631,81.56855139090219,65.2341639473369,82.20317477016297,79.27736103670975,70.04513997260732,66.58928104397565,67.9549929294336,53.95454117768388,68.48341601144277,66.00003652825143,58.32344333906695
2023-01-18,173.684780116271,14.970523349436393,88.55828743010974,73.77816196974997,,-0.018359507400293795,13.775603864734299,13.80331588835212,12.35256588461499,14.092087263293427,13.646572865872576,13.446972623741258,81.48972872230277,81.65365948781665,65.43130277385862,83.3586497992442,79.87613048144524,70.4117369519638,67.88932553929345,68.02589672783924,54.12999307664619,69.44609709477135,66.50185107286424,58.629477371357694
2023-01-19,167.56778147259502,14.4432769726248,85.43935597432181,71.17977127368697,,-0.035218967600851636,13.949285024154591,13.807767042404723,12.346166691635608,14.155939937717314,13.697973130824334,13.46670142272905,82.51714143715056,81.67999033616346,65.56962977757694,83.73696001289467,80.23504825517922,70.70931356626792,68.74526600387891,68.0478330327352,54.25689865795114,69.76131058184691,66.80365237614313,58.87799804269095
2023-01-20,178.302514386497,15.36854267310789,90.91277490163594,75.73969220109166,,0.06406203399940336,14.257190016103058,13.860951154052602,12.362938831167817,14.376413162333781,13.80575181097166,13.50436164550883,84.33855663698489,81.9946015047974,65.82876912705305,85.04165362902944,80.92393384527321,71.10938210756234,70.26269220448826,68.30993649510495,54.483376914351474,70.84828905807322,67.38017107452691,59.21189297652066
2023-01-23,191.83587413083904,16.535032206119162,97.81315593290536,81.48841932930951,,0.07590111553338219,14.630570048309178,13.94919887278583,12.395240761406763,14.768889352112941,13.981834417110209,13.564374923936757,86.54729012217851,82.51663180782771,66.175260667862,87.36374495700687,82.01356107673335,71.63816970806418,72.10279437388974,68.74484143023575,54.78232962945796,72.782858198298,68.2903806393516,59.65301231023925
2023-01-24,192.555521030095,16.59706119162641,98.180089045351,81.79411235237575,,0.003751367686135376,14.943902576489535,14.009389962426193,12.430966925205466,15.101284232024481,14.150558725143512,13.624428117356354,88.40081196935184,82.87269282805273,66.53873311033978,89.33035297306944,83.0565628811603,72.16375226919857,73.64696871401739,69.04147688224818,55.095212332338285,74.42126804449396,69.16158913696607,60.09144993483601
2023-01-25,193.13523658782896,16.647028985507248,98.47567405259888,82.04036506540133,,0.003010641058914798,15.238023349436393,14.076071121846486,12.471104018477043,15.382328732657712,14.311621322586335,13.684281599893996,90.14068647753159,83.2671459239318,66.92372985725146,90.99313862389297,84.05134424705956,72.68478042332531,75.09646313172313,69.3700968820444,55.42276934469354,75.80655841193166,69.99247790654255,60.52608191761948
2023-01-26,197.922887487046,17.059694041867953,100.91679850900807,84.07407281607809,,0.0247891114216221,15.565484702093396,14.141172839506172,12.525051577632691,15.68730424342321,14.488916336733537,13.751121450230114,92.07778753365085,83.65225581555879,67.37911123633899,92.79744042118662,85.13943807041109,73.24383028640813,76.71026754932697,69.69093303171623,55.80844159544809,77.30974284904919,70.90096790070614,60.99237876709391
2023-01-27,203.550126435395,17.544726247987118,103.78601159660386,86.46442242699882,,0.02843147156852832,15.897512077294687,14.207021202361782,12.586276690001593,16.0250173351621,14.686065363266028,13.826242337314412,94.04189894388072,84.04178249465036,67.87470789445062,94.79536245308066,86.34244281403643,73.84862595591694,78.34657437001763,70.01544881962867,56.227486371403295,78.97423004504003,71.90506174111212,61.49677567125045
2023-01-30,191.526026160326,16.508325281803543,97.6551708428246,81.35680149993378,,-0.059071937147065934,16.09247262479871,14.249752281266774,12.638661089500642,16.112891507278725,14.803630519300707,13.879352890670631,95.19519010147027,84.29455863877959,68.31622791386226,95.31532761485227,87.07229623524857,74.32004268635076,79.30738452446055,70.22603734662985,56.60139757013837,79.40742485502071,72.51485140297159,61.890043509442194
2023-01-31,195.274187093951,16.831392914653783,99.566280803479,82.9489526617371,,0.01956998225654938,16.25056038647343,14.323986044015031,12.69219209444246,16.24352812680146,14.934453899646067,13.937809128769308,96.13035990888383,84.73368923862773,68.76696501947049,96.08822819460258,87.87835975577957,74.81996819362062,80.0864771596363,70.59187830247532,56.983099976202595,80.0513390016964,73.18801922611775,62.307051611467834
2023-02-01,209.327291821089,18.04268115942029,106.7316690826258,88.91845808439165,,0.07196601320571228,16.55777616747182,14.449537305421364,12.755525927356187,16.570646860004885,15.134984690599243,14.019093723435663,97.94769807413543,85.47638903844827,69.27838914963263,98.02339926515225,89.09470229299545,75.45188306270983,81.60050677110046,71.21062362508903,57.41548553294424,81.66354247127735,74.2028862492322,62.834010155486126
2023-02-02,216.983535221507,18.702600644122384,110.63542969558917,92.1706921909019,,0.036575466743064444,16.983708534621577,14.60618921095008,12.822136159367389,16.95827482075352,15.365153461794286,14.11183643473639,100.46730544626216,86.40306502381446,69.81307609345954,100.31649570704987,90.48442664154989,76.14858695643021,83.69959886282196,71.98264003287899,57.86743065644301,83.5739333293909,75.36209953579153,63.41493455222704
2023-02-03,210.8965218653,18.17793880837359,107.53178711948644,89.58503870413331,,-0.02805288129347272,17.264648148148147,14.750205582393988,12.88251214103509,17.180031909411714,15.54662348415424,14.192353313422274,102.12920666804722,87.25499537516393,70.31203788227893,101.62836687294742,91.58425634980387,76.77003646460953,85.08413351312613,72.69238563967397,58.28966632978861,84.66686157934406,76.27970851439423,63.9331544364232
2023-02-06,210.786575811247,18.168462157809984,107.4757278939739,89.53833560338708,,-0.0005213270142180315,17.42799114331723,14.881959742351047,12.954293410000371,17.35974650002958,15.71577436632558,14.271088142024011,103.09546386415407,88.03438848622905,70.86503496006924,102.69152342222496,92.60951257846001,77.37806995826031,85.88912514053388,73.3417002645943,58.756298578925616,85.55258412917007,77.13510381045829,64.44018772685813
2023-02-07,221.62125968337887,19.10234299516908,113.00010975357218,94.14071389510654,,0.05140120441936502,17.678519323671498,15.078212560386472,13.035438596627024,17.67658222641858,15.934262664960645,14.366756554957577,104.5774659349762,89.19532408366122,71.47339506143638,104.56581184610627,93.92503497685435,78.08345688490016,87.12378529480695,74.30887902368441,59.269052566453205,87.11406226843124,78.23223994495173,65.02831695791255
2023-02-08,221.941102749715,19.129911433172303,113.16319113688137,94.27657746091376,,0.0014431966806480734,17.926807568438,15.279203703703702,13.118525050389778,17.940823900373804,16.140433553232366,14.461076453536087,106.04621764340443,90.38428929384965,72.09129324036584,106.12897171715628,95.16620634201739,78.7781050879097,88.34740653435821,75.29940933314766,59.78966290270506,88.41633775797351,79.26735849436865,65.60749043321951
2023-02-09,223.260455398351,19.243631239935585,113.83590184303168,94.83701466986852,,0.005944607070479835,18.145201288244767,15.5151435856146,13.200497236082562,18.17769796211231,16.340639855600315,14.555780508712315,107.3381279768068,91.77999413267068,72.70522981307458,107.53023174004271,96.3707028259538,79.47231888504082,89.42370071973724,76.4621750171811,60.30709427026853,89.58373356013624,80.2718524411751,66.18629289335117
2023-02-10,212.545712676095,18.3200885668277,108.37267550217436,90.28558521532678,,-0.04799212069660208,18.222737520128824,15.722739667203435,13.271693958727099,18.20358716296965,16.4683462240666,14.630321262338361,107.79679436736384,93.00803092427694,73.25722288354972,107.68340333315756,97.1450236437745,80.044603174489,89.80581699857005,77.48525597261896,60.77300340758715,89.71134295198907,80.91789971692683,66.66350660269721
2023-02-13,217.773147791524,18.770660225442835,111.03803686063368,92.50610536898849,,0.024594403950152888,18.448971014492752,15.929072195383789,13.349120569052012,18.306691356146594,16.616882611252166,14.712308172498846,109.13508096914475,94.22859315248154,73.84405497629399,108.29333670178957,98.04134707712026,80.65833453461067,90.92074738547551,78.50210984795736,61.26784402227979,90.21948157326167,81.66552588802759,67.17524123173268
2023-02-14,229.597346150133,19.7898309178744,117.0669517498447,97.528811567424,,0.05429594272076388,18.744814814814816,16.169061191626408,13.436027456480804,18.576353094642556,16.821588953614892,14.812853177357766,110.88514806378132,95.64825056947608,74.48779874347314,109.88853943779958,99.2688054431025,81.37929725174402,92.3787332760442,79.68483049321871,61.81013629387824,91.54845066310936,82.6889636737951,67.77630203045925
2023-02-15,227.528361314772,19.611497584541063,116.01201905156348,96.64994412610858,,-0.009011362152278934,18.901696457326892,16.411692163177673,13.527009844391584,18.76456118371501,17.001583058835937,14.907875838886147,111.8131830606751,97.08353661903776,75.1488076791995,111.00189936757482,100.34901277268062,82.06509372302757,93.1518818802159,80.88057139686994,62.36649616818088,92.47599492910922,83.58967209007339,68.34805731948201
2023-02-16,219.912098297646,18.95502415458937,112.12864361151377,93.41469296532422,,-0.03347390616763313,18.926938808373592,16.619977455716587,13.611804137319547,18.799190814783074,17.12761151662648,14.988017389692152,111.96250445226755,98.31565044522677,75.77277093523801,111.2067619573819,101.10898895583115,82.66041154260157,93.27628195765813,81.907048941453,62.89197286297609,92.64666729933012,84.2235444046057,68.84442634217196
2023-02-17,213.775109462324,18.426054750402574,108.999519569269,90.80781079639829,,-0.027906553949640922,18.95175040257649,16.8245295222759,13.69371922783252,18.73134789398662,17.21138204783784,15.05609733742899,112.1092776972458,99.52568033409263,76.376886629015,110.80544515954318,101.6180554470207,83.18197803817914,93.39855916688462,82.91512829483301,63.40078446152459,92.31232975334251,84.64833578472135,69.27934484621603
2023-02-21,206.448704224065,17.794565217391305,105.26393663284324,87.6956859921267,,-0.03427155414250971,18.914360708534623,16.990973966720343,13.767771016935615,18.56102377096929,17.249006768454194,15.110324424160918,111.88809857113274,100.51028418582177,76.93629551960908,109.79789815468864,101.85327358804152,83.61924454500416,93.21429420575859,83.73540457339408,63.872434224506506,91.472939978576,84.84493902390881,69.64402486890734
2023-02-22,207.438218710542,18.935120486394307,134.1270850840336,119.27586206896552,,0.004793028322439996,18.897638457657145,17.173353452606058,13.850524925411099,18.62904135559202,17.357788298643882,15.186062960046726,114.00079610417887,102.32635800283563,77.77150149177764,114.2213866872968,103.93545497487972,84.61939980320277,95.72780902314449,85.49952101065628,64.64933920895838,96.52801672228318,87.06628889778344,70.62683352633424
